Model,DPO2004B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.0002,,,,,,,
Sample Interval,3.84025e-07,,,,,,,
Filter Frequency,7e+07,,,,,,,
Record Length,5207,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
7.244e-04,-0.508,-0.516,0.046,0.034,0.008,-0.004,-0.006,-0.022
7.248e-04,-0.508,-0.5,0.038,0.054,0.004,0.016,-0.002,-0.002
7.252e-04,-0.516,-0.516,0.046,0.034,0.008,-0.004,-0.014,-0.026
7.256e-04,-0.508,-0.5,0.042,0.054,-8.9407e-11,0.012,-0.014,-0.002
7.260e-04,-0.508,-0.516,0.046,0.03,-8.9407e-11,-0.008,-0.01,-0.026
7.264e-04,-0.508,-0.5,0.046,0.05,0.004,0.012,-0.018,-0.002
7.267e-04,-0.508,-0.516,0.038,0.034,0.004,-0.004,-0.01,-0.022
7.271e-04,-0.508,-0.5,0.042,0.058,0.008,0.02,-0.014,-0.006
7.275e-04,-0.516,-0.516,0.038,0.03,0.012,-0.004,-0.018,-0.022
7.279e-04,-0.508,-0.5,0.042,0.054,-8.9407e-11,0.016,-0.018,-0.002
7.283e-04,-0.508,-0.524,0.038,0.034,0.008,-0.004,-0.01,-0.022
7.287e-04,-0.508,-0.5,0.042,0.054,0.004,0.016,-0.01,-0.002
7.290e-04,-0.508,-0.524,0.034,0.034,0.012,-0.004,-0.01,-0.022
7.294e-04,-0.508,-0.5,0.046,0.058,0.012,0.016,-0.01,-0.002
7.298e-04,-0.516,-0.524,0.042,0.034,0.012,-0.008,-0.01,-0.022
7.302e-04,-0.508,-0.492,0.046,0.054,0.008,0.02,-0.014,0.002
7.306e-04,-0.508,-0.516,0.046,0.034,0.008,-0.008,-0.014,-0.022
7.310e-04,-0.508,-0.5,0.038,0.054,0.004,0.016,-0.01,-0.002
7.313e-04,-0.508,-0.516,0.05,0.034,-8.9407e-11,-0.004,-0.01,-0.026
7.317e-04,-0.508,-0.5,0.046,0.054,0.008,0.016,-0.006,-0.002
7.321e-04,-0.508,-0.516,0.046,0.034,0.008,-0.004,-0.014,-0.022
7.325e-04,-0.508,-0.5,0.046,0.054,-8.9407e-11,0.02,-0.014,-0.002
7.329e-04,-0.508,-0.516,0.042,0.034,0.004,-0.008,-0.014,-0.022
7.333e-04,-0.508,-0.5,0.046,0.054,0.012,0.012,-0.006,-0.002
7.336e-04,-0.508,-0.516,0.042,0.03,0.004,-0.008,-0.01,-0.022
7.340e-04,-0.508,-0.5,0.042,0.05,0.008,0.012,-0.014,-0.006
7.344e-04,-0.508,-0.516,0.042,0.034,0.004,-0.008,-0.014,-0.022
7.348e-04,-0.508,-0.5,0.046,0.05,0.004,0.012,-0.01,-0.006
7.352e-04,-0.508,-0.516,0.042,0.034,0.004,-0.004,-0.01,-0.022
7.356e-04,-0.508,-0.5,0.046,0.054,0.004,0.016,-0.006,-0.002
7.360e-04,-0.508,-0.516,0.054,0.034,0.008,-0.004,-0.006,-0.022
7.363e-04,-0.508,-0.5,0.042,0.054,0.008,0.016,-0.01,-0.002
7.367e-04,-0.508,-0.516,0.046,0.034,0.012,-0.004,-0.01,-0.018
7.371e-04,-0.516,-0.5,0.046,0.054,0.012,0.016,-0.01,-0.002
7.375e-04,-0.508,-0.516,0.046,0.034,0.008,-8.9407e-11,-0.006,-0.022
7.379e-04,-0.508,-0.5,0.042,0.054,0.008,0.016,-0.014,-0.002
7.383e-04,-0.508,-0.524,0.042,0.034,0.004,-0.004,-0.014,-0.022
7.386e-04,-0.508,-0.5,0.042,0.054,0.008,0.016,-0.01,-0.002
7.390e-04,-0.508,-0.516,0.046,0.034,0.004,-0.004,-0.01,-0.022
7.394e-04,-0.508,-0.5,0.042,0.054,0.008,0.02,-0.01,0.002
7.398e-04,-0.516,-0.524,0.054,0.03,0.004,-0.004,-0.006,-0.022
7.402e-04,-0.508,-0.492,0.042,0.062,0.008,0.016,-0.006,0.002
7.406e-04,-0.508,-0.516,0.046,0.034,0.004,-0.004,-0.01,-0.022
7.409e-04,-0.508,-0.5,0.042,0.054,0.008,0.016,-0.022,-0.002
7.413e-04,-0.516,-0.516,0.046,0.034,0.012,-0.004,-0.014,-0.026
7.417e-04,-0.508,-0.5,0.038,0.05,0.008,0.016,-0.014,-0.006
7.421e-04,-0.508,-0.516,0.046,0.03,0.004,-0.004,-0.014,-0.026
7.425e-04,-0.508,-0.5,0.046,0.05,0.008,0.016,-0.018,-0.002
7.429e-04,-0.508,-0.516,0.042,0.034,0.008,-0.004,-0.01,-0.022
7.432e-04,-0.508,-0.5,0.042,0.054,0.004,0.02,-0.014,-0.002
7.436e-04,-0.508,-0.516,0.046,0.034,0.004,-0.004,-0.018,-0.022
7.440e-04,-0.508,-0.5,0.042,0.054,0.004,0.016,-0.014,-0.002
7.444e-04,-0.508,-0.516,0.038,0.034,0.004,-8.9407e-11,-0.01,-0.022
7.448e-04,-0.508,-0.5,0.042,0.058,0.008,0.016,-0.01,-0.002
7.452e-04,-0.508,-0.516,0.042,0.034,0.008,-0.004,-0.01,-0.022
7.456e-04,-0.508,-0.5,0.046,0.054,0.004,0.016,-0.018,-0.006
7.459e-04,-0.508,-0.516,0.05,0.034,0.004,-0.004,-0.014,-0.022
7.463e-04,-0.508,-0.5,0.042,0.05,-8.9407e-11,0.012,-0.014,-0.002
7.467e-04,-0.508,-0.516,0.042,0.034,0.008,-0.004,-0.014,-0.026
7.471e-04,-0.508,-0.5,0.046,0.054,0.004,0.012,-0.01,-0.006
7.475e-04,-0.508,-0.516,0.046,0.03,-8.9407e-11,-0.004,-0.014,-0.022
7.479e-04,-0.508,-0.5,0.042,0.054,-8.9407e-11,0.016,-0.01,-0.002
7.482e-04,-0.508,-0.524,0.046,0.034,0.008,-0.008,-0.014,-0.022
7.486e-04,-0.508,-0.5,0.042,0.054,0.008,0.016,-0.01,-0.002
7.490e-04,-0.508,-0.516,0.042,0.03,-8.9407e-11,-0.008,-0.01,-0.022
7.494e-04,-0.508,-0.5,0.038,0.05,0.012,0.016,-0.018,-0.006
7.498e-04,-0.516,-0.524,0.046,0.034,0.012,-0.008,-0.006,-0.022
7.502e-04,-0.508,-0.492,0.05,0.054,0.004,0.016,-0.014,-0.002
7.505e-04,-0.508,-0.516,0.046,0.034,0.008,-0.004,-0.014,-0.022
7.509e-04,-0.508,-0.5,0.046,0.054,0.012,0.016,-0.01,-0.002
7.513e-04,-0.508,-0.516,0.042,0.034,0.008,-0.004,-0.018,-0.022
7.517e-04,-0.508,-0.5,0.05,0.054,0.012,0.016,-0.014,-0.002
7.521e-04,-0.508,-0.516,0.046,0.034,0.004,-0.004,-0.01,-0.022
7.525e-04,-0.508,-0.5,0.042,0.058,0.012,0.012,-0.018,-0.002
7.528e-04,-0.508,-0.516,0.042,0.034,0.008,-0.004,-0.018,-0.018
7.532e-04,-0.516,-0.5,0.046,0.054,0.012,0.016,-0.006,0.002
7.536e-04,-0.508,-0.516,0.046,0.034,-8.9407e-11,-0.004,-0.014,-0.018
7.540e-04,-0.508,-0.5,0.042,0.054,0.008,0.016,-0.014,-0.002
7.544e-04,-0.508,-0.516,0.046,0.034,0.012,-0.004,-0.01,-0.022
7.548e-04,-0.508,-0.5,0.046,0.054,0.008,0.016,-0.018,-0.002
7.552e-04,-0.508,-0.516,0.042,0.034,0.008,-8.9407e-11,-0.01,-0.022
7.555e-04,-0.508,-0.5,0.042,0.058,0.012,0.02,-0.006,0.002
7.559e-04,-0.508,-0.516,0.038,0.034,0.004,-8.9407e-11,-0.01,-0.022
7.563e-04,-0.508,-0.5,0.05,0.058,0.008,0.016,-0.006,-0.002
7.567e-04,-0.508,-0.516,0.042,0.03,0.008,-0.004,-0.01,-0.022
7.571e-04,-0.508,-0.5,0.042,0.054,0.016,0.016,-0.014,-0.002
7.575e-04,-0.508,-0.516,0.038,0.034,0.012,-0.004,-0.014,-0.022
7.578e-04,-0.516,-0.5,0.042,0.05,0.004,0.02,-0.01,-0.002
7.582e-04,-0.508,-0.516,0.042,0.026,0.012,-0.008,-0.014,-0.026
7.586e-04,-0.508,-0.5,0.042,0.054,0.008,0.016,-0.006,-0.002
7.590e-04,-0.508,-0.516,0.038,0.03,0.004,-0.008,-0.014,-0.022
7.594e-04,-0.508,-0.5,0.046,0.05,-8.9407e-11,0.016,-0.018,-0.002
7.598e-04,-0.508,-0.524,0.038,0.03,-8.9407e-11,-0.008,-0.018,-0.026
7.601e-04,-0.516,-0.492,0.042,0.054,0.004,0.012,-0.014,0.002
7.605e-04,-0.508,-0.516,0.046,0.03,0.008,-0.008,-0.006,-0.026
7.609e-04,-0.508,-0.5,0.042,0.05,0.004,0.012,-0.018,-0.002
7.613e-04,-0.508,-0.516,0.042,0.03,0.008,-0.008,-0.014,-0.022
7.617e-04,-0.516,-0.5,0.042,0.05,-8.9407e-11,0.012,-0.014,-0.002
7.621e-04,-0.508,-0.516,0.046,0.034,-0.004,-0.008,-0.022,-0.026
7.624e-04,-0.508,-0.5,0.038,0.054,0.008,0.012,-0.014,-0.006
7.628e-04,-0.508,-0.516,0.042,0.034,-8.9407e-11,-0.004,-0.014,-0.022
7.632e-04,-0.508,-0.5,0.038,0.054,0.004,0.012,-0.014,-0.006
7.636e-04,-0.508,-0.516,0.038,0.03,0.004,-0.004,-0.01,-0.022
7.640e-04,-0.508,-0.5,0.042,0.054,0.012,0.012,-0.014,-0.002
7.644e-04,-0.508,-0.516,0.042,0.03,-8.9407e-11,-0.008,-0.01,-0.026
7.648e-04,-0.508,-0.5,0.042,0.05,0.008,0.012,-0.006,-0.002
7.651e-04,-0.508,-0.516,0.042,0.03,0.008,-0.004,-0.01,-0.022
7.655e-04,-0.508,-0.5,0.042,0.054,0.004,0.016,-0.014,-0.002
7.659e-04,-0.508,-0.516,0.046,0.034,0.008,-0.004,-0.006,-0.022
7.663e-04,-0.508,-0.5,0.042,0.054,0.012,0.016,-0.01,0.002
7.667e-04,-0.508,-0.516,0.046,0.034,0.004,-0.004,-0.01,-0.022
7.671e-04,-0.508,-0.5,0.042,0.058,0.012,0.016,-0.006,-0.002
7.674e-04,-0.508,-0.516,0.042,0.03,0.004,-0.004,-0.01,-0.022
7.678e-04,-0.508,-0.5,0.046,0.054,0.008,0.016,-0.01,-0.002
7.682e-04,-0.508,-0.516,0.042,0.034,0.004,-0.008,-0.01,-0.022
7.686e-04,-0.508,-0.5,0.046,0.054,0.004,0.016,-0.01,0.002
7.690e-04,-0.508,-0.516,0.042,0.034,0.008,-0.008,-0.014,-0.022
7.694e-04,-0.508,-0.5,0.042,0.054,0.004,0.016,-0.018,-0.002
7.697e-04,-0.508,-0.524,0.042,0.03,0.012,-0.008,-0.01,-0.03
7.701e-04,-0.508,-0.492,0.046,0.05,0.004,0.016,-0.014,-0.002
7.705e-04,-0.508,-0.516,0.042,0.034,0.008,-0.008,-0.014,-0.026
7.709e-04,-0.508,-0.5,0.046,0.054,0.008,0.016,-0.01,-0.002
7.713e-04,-0.508,-0.516,0.046,0.034,0.008,-0.004,-0.014,-0.022
7.717e-04,-0.508,-0.5,0.042,0.054,0.008,0.016,-0.01,-0.002
7.720e-04,-0.508,-0.516,0.05,0.034,0.004,-0.004,-0.006,-0.018
7.724e-04,-0.508,-0.5,0.046,0.054,0.008,0.016,-0.014,-0.002
7.728e-04,-0.508,-0.516,0.046,0.034,0.012,-0.004,-0.006,-0.022
7.732e-04,-0.508,-0.5,0.046,0.054,0.004,0.016,-0.014,-0.002
7.736e-04,-0.508,-0.516,0.042,0.034,0.012,-8.9407e-11,-0.006,-0.022
7.740e-04,-0.508,-0.5,0.046,0.054,0.012,0.016,-0.01,-0.002
7.744e-04,-0.508,-0.516,0.038,0.034,0.004,-0.004,-0.014,-0.022
7.747e-04,-0.516,-0.5,0.042,0.054,0.008,0.016,-0.014,-0.002
7.751e-04,-0.508,-0.516,0.046,0.034,0.004,-0.004,-0.01,-0.022
7.755e-04,-0.508,-0.5,0.038,0.05,0.012,0.016,-0.01,-0.002
7.759e-04,-0.508,-0.516,0.042,0.034,0.008,-0.004,-0.01,-0.022
7.763e-04,-0.508,-0.5,0.042,0.054,0.012,0.016,-0.014,-0.002
7.767e-04,-0.508,-0.516,0.038,0.034,0.004,-0.004,-0.01,-0.026
7.770e-04,-0.508,-0.5,0.042,0.054,0.004,0.016,-0.014,-0.002
7.774e-04,-0.508,-0.516,0.046,0.034,0.004,-0.004,-0.01,-0.022
7.778e-04,-0.516,-0.5,0.042,0.054,0.008,0.016,-0.01,-0.006
7.782e-04,-0.508,-0.516,0.038,0.03,0.004,-0.008,-0.01,-0.022
7.786e-04,-0.508,-0.5,0.046,0.054,-8.9407e-11,0.012,-0.002,0.002
7.790e-04,-0.508,-0.516,0.034,0.034,0.012,-0.008,-0.002,-0.022
7.793e-04,-0.508,-0.5,0.046,0.054,-8.9407e-11,0.012,-0.01,0.002
7.797e-04,-0.508,-0.524,0.05,0.03,0.004,-0.008,-0.01,-0.022
7.801e-04,-0.508,-0.492,0.042,0.054,0.008,0.016,-0.01,0.002
7.805e-04,-0.508,-0.516,0.042,0.03,0.004,-0.004,-0.014,-0.022
7.809e-04,-0.508,-0.5,0.046,0.054,0.008,0.012,-0.01,0.002
7.813e-04,-0.508,-0.516,0.042,0.034,0.008,-0.004,-0.01,-0.022
7.817e-04,-0.516,-0.5,0.046,0.054,-8.9407e-11,0.016,-0.01,-0.002
7.820e-04,-0.508,-0.516,0.05,0.034,0.012,-0.004,-0.006,-0.022
7.824e-04,-0.508,-0.5,0.042,0.054,0.008,0.012,-0.01,-0.002
7.828e-04,-0.508,-0.516,0.046,0.03,-8.9407e-11,-0.008,-0.014,-0.022
7.832e-04,-0.508,-0.5,0.042,0.054,0.004,0.016,-0.01,-0.002
7.836e-04,-0.508,-0.516,0.042,0.038,0.004,-0.004,-0.01,-0.022
7.840e-04,-0.508,-0.5,0.05,0.054,0.004,0.016,-0.01,-0.002
7.843e-04,-0.508,-0.516,0.046,0.038,0.004,-0.004,-0.006,-0.018
7.847e-04,-0.508,-0.5,0.05,0.058,0.008,0.016,-0.002,-0.002
7.851e-04,-0.508,-0.516,0.046,0.038,0.004,-0.004,-0.01,-0.022
7.855e-04,-0.508,-0.5,0.046,0.058,0.008,0.016,-0.01,-0.002
7.859e-04,-0.508,-0.516,0.046,0.034,-0.004,-0.004,-0.01,-0.022
7.863e-04,-0.508,-0.5,0.046,0.054,-8.9407e-11,0.016,-0.01,-0.002
7.866e-04,-0.516,-0.516,0.042,0.034,0.012,-0.008,-0.01,-0.022
7.870e-04,-0.508,-0.5,0.042,0.054,0.012,0.012,-0.014,-0.002
7.874e-04,-0.508,-0.516,0.046,0.03,0.004,-0.004,-0.014,-0.022
7.878e-04,-0.508,-0.5,0.038,0.05,0.004,0.012,-0.006,-0.002
7.882e-04,-0.508,-0.516,0.042,0.03,0.008,-0.004,-0.01,-0.022
7.886e-04,-0.516,-0.5,0.038,0.054,0.004,0.016,-0.014,0.002
7.889e-04,-0.508,-0.516,0.042,0.034,0.004,-0.004,-0.01,-0.018
7.893e-04,-0.508,-0.5,0.042,0.054,0.004,0.016,-0.006,0.002
7.897e-04,-0.508,-0.524,0.05,0.034,0.004,-0.004,-0.014,-0.022
7.901e-04,-0.508,-0.492,0.042,0.054,0.004,0.02,-0.014,0.002
7.905e-04,-0.508,-0.516,0.038,0.034,0.004,-0.008,-0.01,-0.022
7.909e-04,-0.516,-0.5,0.038,0.054,0.004,0.016,-0.01,-0.006
7.913e-04,-0.508,-0.516,0.05,0.034,0.004,-0.004,-0.018,-0.022
7.916e-04,-0.508,-0.5,0.05,0.054,0.004,0.012,-0.022,-0.002
7.920e-04,-0.508,-0.516,0.046,0.034,0.004,-0.004,-0.014,-0.022
7.924e-04,-0.508,-0.5,0.042,0.058,0.008,0.016,-0.006,-0.002
7.928e-04,-0.508,-0.516,0.046,0.034,0.008,-0.004,-0.01,-0.022
7.932e-04,-0.508,-0.5,0.05,0.054,0.012,0.016,-0.006,-0.002
7.936e-04,-0.508,-0.516,0.046,0.034,0.004,-0.008,-0.01,-0.022
7.939e-04,-0.508,-0.5,0.05,0.054,0.004,0.016,-0.01,-0.002
7.943e-04,-0.508,-0.516,0.042,0.034,0.008,-0.004,-0.002,-0.022
7.947e-04,-0.508,-0.5,0.042,0.054,0.008,0.016,-0.018,-0.002
7.951e-04,-0.508,-0.516,0.046,0.034,0.004,-0.008,-0.01,-0.022
7.955e-04,-0.516,-0.5,0.042,0.054,0.004,0.016,-0.014,-0.006
7.959e-04,-0.508,-0.516,0.042,0.034,0.004,-0.008,-0.01,-0.022
7.962e-04,-0.508,-0.5,0.046,0.054,-8.9407e-11,0.012,-0.01,-0.002
7.966e-04,-0.508,-0.516,0.042,0.034,0.008,-0.004,-0.014,-0.022
7.970e-04,-0.508,-0.5,0.042,0.054,0.004,0.016,-0.01,-0.002
7.974e-04,-0.508,-0.516,0.038,0.034,0.008,-0.004,-0.014,-0.022
7.978e-04,-0.508,-0.5,0.046,0.054,0.004,0.012,-0.01,-0.002
7.982e-04,-0.508,-0.516,0.046,0.03,0.004,-0.008,-0.01,-0.026
7.985e-04,-0.508,-0.5,0.042,0.054,0.004,0.016,-0.01,-0.002
7.989e-04,-0.508,-0.516,0.05,0.034,0.004,-0.008,-0.014,-0.022
7.993e-04,-0.508,-0.5,0.042,0.054,-8.9407e-11,0.016,-0.014,-0.002
7.997e-04,-0.508,-0.524,0.046,0.038,0.004,-0.008,-0.014,-0.022
8.001e-04,-0.508,-0.492,0.038,0.058,0.008,0.02,-0.006,0.002
8.005e-04,-0.508,-0.516,0.046,0.034,-0.004,-0.004,-0.006,-0.018
8.009e-04,-0.516,-0.5,0.05,0.054,0.004,0.016,-0.01,0.002
8.012e-04,-0.508,-0.516,0.046,0.038,0.008,-0.004,-0.01,-0.022
8.016e-04,-0.508,-0.5,0.038,0.058,0.008,0.016,-0.01,-0.002
8.020e-04,-0.508,-0.516,0.046,0.038,-8.9407e-11,-0.004,-0.014,-0.022
8.024e-04,-0.508,-0.5,0.046,0.058,0.004,0.012,-0.006,-0.002
8.028e-04,-0.508,-0.516,0.046,0.038,0.004,-0.004,-0.01,-0.022
8.032e-04,-0.508,-0.5,0.046,0.054,0.008,0.016,-0.014,-0.002
8.035e-04,-0.508,-0.516,0.046,0.034,-8.9407e-11,-0.004,-0.018,-0.026
8.039e-04,-0.516,-0.5,0.05,0.054,0.004,0.016,-0.01,-0.002
8.043e-04,-0.508,-0.516,0.038,0.034,0.008,-0.008,-0.014,-0.022
8.047e-04,-0.508,-0.5,0.042,0.054,-8.9407e-11,0.012,-0.014,-0.002
8.051e-04,-0.508,-0.516,0.046,0.03,0.004,-0.008,-0.01,-0.022
8.055e-04,-0.508,-0.5,0.042,0.054,-8.9407e-11,0.012,-0.01,-0.002
8.058e-04,-0.508,-0.516,0.038,0.034,-8.9407e-11,-0.008,-0.01,-0.026
8.062e-04,-0.508,-0.5,0.042,0.05,0.004,0.012,-0.01,-0.002
8.066e-04,-0.508,-0.516,0.038,0.034,0.008,-0.004,-0.01,-0.022
8.070e-04,-0.508,-0.5,0.042,0.054,0.004,0.016,-0.01,-0.002
8.074e-04,-0.508,-0.516,0.05,0.038,0.008,-0.004,-0.01,-0.018
8.078e-04,-0.508,-0.5,0.046,0.054,0.004,0.012,-0.01,-0.002
8.081e-04,-0.508,-0.524,0.042,0.034,-8.9407e-11,-0.008,-0.01,-0.022
8.085e-04,-0.508,-0.5,0.046,0.054,0.004,0.012,-0.006,-0.002
8.089e-04,-0.516,-0.516,0.046,0.034,0.004,-0.008,-0.014,-0.026
8.093e-04,-0.508,-0.5,0.046,0.054,-8.9407e-11,0.012,-0.01,-0.006
8.097e-04,-0.508,-0.524,0.046,0.03,0.004,-0.012,-0.006,-0.022
8.101e-04,-0.508,-0.492,0.05,0.05,-8.9407e-11,0.012,-0.01,0.002
8.105e-04,-0.508,-0.516,0.042,0.03,0.004,-0.004,-0.01,-0.022
8.108e-04,-0.508,-0.5,0.046,0.05,0.004,0.012,-0.014,-0.002
8.112e-04,-0.508,-0.516,0.042,0.034,0.004,-0.008,-0.006,-0.018
8.116e-04,-0.508,-0.5,0.05,0.05,0.008,0.016,-0.01,-0.002
8.120e-04,-0.508,-0.516,0.046,0.034,0.004,-0.008,-0.01,-0.022
8.124e-04,-0.508,-0.5,0.046,0.054,0.008,0.016,-0.006,-0.002
8.128e-04,-0.508,-0.516,0.042,0.038,0.008,-0.004,-0.014,-0.018
8.131e-04,-0.508,-0.5,0.05,0.058,0.012,0.016,-0.002,-0.002
8.135e-04,-0.508,-0.516,0.046,0.034,0.008,-0.004,-0.01,-0.022
8.139e-04,-0.508,-0.5,0.046,0.054,0.008,0.016,-0.01,-0.002
8.143e-04,-0.508,-0.516,0.05,0.034,0.008,-0.004,-0.006,-0.018
8.147e-04,-0.508,-0.5,0.05,0.054,0.004,0.016,-0.01,-0.002
8.151e-04,-0.508,-0.516,0.046,0.034,0.008,-0.008,-0.006,-0.018
8.154e-04,-0.508,-0.5,0.042,0.054,-8.9407e-11,0.016,-0.01,-0.002
8.158e-04,-0.508,-0.516,0.042,0.034,0.008,-0.008,-0.01,-0.022
8.162e-04,-0.508,-0.5,0.05,0.058,0.008,0.012,-0.014,-0.002
8.166e-04,-0.516,-0.516,0.05,0.03,0.008,-0.004,-0.01,-0.022
8.170e-04,-0.508,-0.5,0.046,0.05,-8.9407e-11,0.012,-0.01,-0.002
8.174e-04,-0.508,-0.516,0.046,0.03,-8.9407e-11,-0.004,-0.01,-0.022
8.177e-04,-0.508,-0.5,0.042,0.054,0.004,0.012,-0.01,-0.002
8.181e-04,-0.508,-0.524,0.042,0.03,-8.9407e-11,-0.004,-0.006,-0.022
8.185e-04,-0.508,-0.5,0.042,0.054,-8.9407e-11,0.012,-0.01,-0.002
8.189e-04,-0.516,-0.516,0.046,0.034,-8.9407e-11,-0.008,-0.01,-0.022
8.193e-04,-0.508,-0.5,0.038,0.05,0.008,0.012,-0.014,-0.002
8.197e-04,-0.508,-0.524,0.038,0.03,0.004,-0.008,-0.01,-0.022
8.201e-04,-0.508,-0.492,0.046,0.054,-8.9407e-11,0.012,-0.01,-0.002
8.204e-04,-0.508,-0.516,0.042,0.034,0.008,-0.008,-0.014,-0.022
8.208e-04,-0.508,-0.5,0.046,0.05,-0.004,0.012,-0.014,0.002
8.212e-04,-0.508,-0.516,0.042,0.034,0.004,-0.008,-0.01,-0.018
8.216e-04,-0.508,-0.5,0.046,0.054,0.012,0.012,-0.01,-0.002
8.220e-04,-0.516,-0.516,0.042,0.034,-8.9407e-11,-0.008,-0.006,-0.022
8.224e-04,-0.508,-0.5,0.05,0.054,-0.004,0.012,-0.014,-0.002
8.227e-04,-0.508,-0.516,0.046,0.03,-8.9407e-11,-0.004,-0.006,-0.022
8.231e-04,-0.516,-0.5,0.042,0.054,0.008,0.016,-0.014,-0.002
8.235e-04,-0.508,-0.516,0.046,0.034,0.004,-0.004,-0.002,-0.018
8.239e-04,-0.508,-0.5,0.042,0.054,0.004,0.012,-0.006,0.002
8.243e-04,-0.508,-0.516,0.046,0.034,0.004,-0.008,-0.014,-0.018
8.247e-04,-0.508,-0.5,0.05,0.054,0.004,0.016,-0.01,0.002
8.250e-04,-0.508,-0.516,0.05,0.034,0.004,-0.004,-0.006,-0.022
8.254e-04,-0.508,-0.5,0.046,0.054,-8.9407e-11,0.016,-0.006,-0.002
8.258e-04,-0.508,-0.516,0.05,0.038,0.004,-0.004,-0.014,-0.018
8.262e-04,-0.508,-0.5,0.042,0.058,0.004,0.016,-0.006,0.002
8.266e-04,-0.508,-0.516,0.038,0.034,0.004,-0.004,-0.01,-0.022
8.270e-04,-0.508,-0.5,0.046,0.054,0.004,0.016,-0.01,-0.002
8.273e-04,-0.508,-0.516,0.046,0.034,0.004,-0.004,-0.01,-0.022
8.277e-04,-0.508,-0.5,0.042,0.054,0.008,0.012,-0.014,-0.002
8.281e-04,-0.508,-0.516,0.038,0.038,0.004,-0.004,-0.014,-0.022
8.285e-04,-0.508,-0.5,0.046,0.054,0.004,0.016,-0.01,0.002
8.289e-04,-0.508,-0.516,0.046,0.034,0.008,-0.004,-0.01,-0.018
8.293e-04,-0.508,-0.5,0.042,0.054,0.004,0.016,-0.01,-0.002
8.297e-04,-0.508,-0.524,0.042,0.03,0.008,-0.008,-0.006,-0.022
8.300e-04,-0.508,-0.492,0.042,0.05,0.008,0.02,-0.01,0.006
8.304e-04,-0.508,-0.516,0.046,0.034,0.004,-0.004,-0.014,-0.022
8.308e-04,-0.508,-0.5,0.042,0.054,0.004,0.016,-0.006,0.002
8.312e-04,-0.508,-0.516,0.042,0.034,0.004,-0.008,-0.01,-0.022
8.316e-04,-0.508,-0.5,0.038,0.05,0.008,0.016,-0.01,-0.002
8.320e-04,-0.508,-0.516,0.046,0.03,-8.9407e-11,-0.008,-0.01,-0.022
8.323e-04,-0.508,-0.5,0.05,0.054,0.004,0.012,-0.01,-0.002
8.327e-04,-0.508,-0.516,0.05,0.034,0.008,-0.008,-0.01,-0.022
8.331e-04,-0.508,-0.5,0.042,0.054,-8.9407e-11,0.012,-0.006,0.002
8.335e-04,-0.508,-0.516,0.046,0.038,0.004,-0.004,-0.006,-0.018
8.339e-04,-0.516,-0.5,0.046,0.054,0.008,0.016,-0.006,-0.002
8.343e-04,-0.508,-0.516,0.042,0.034,0.008,-0.004,-0.01,-0.018
8.346e-04,-0.508,-0.5,0.042,0.054,0.008,0.016,-0.01,-0.002
8.350e-04,-0.508,-0.516,0.05,0.034,0.004,-0.004,-0.006,-0.018
8.354e-04,-0.508,-0.5,0.042,0.054,0.008,0.016,-0.006,-0.002
8.358e-04,-0.508,-0.516,0.05,0.034,0.004,-0.008,-0.014,-0.022
8.362e-04,-0.508,-0.5,0.038,0.054,0.004,0.012,-0.01,-0.002
8.366e-04,-0.508,-0.516,0.046,0.034,0.004,-0.008,-0.01,-0.022
8.369e-04,-0.508,-0.5,0.042,0.054,0.004,0.012,-0.014,-0.002
8.373e-04,-0.508,-0.516,0.042,0.034,-8.9407e-11,-0.008,-0.006,-0.022
8.377e-04,-0.508,-0.5,0.046,0.054,-8.9407e-11,0.012,-0.014,-0.002
8.381e-04,-0.508,-0.524,0.05,0.034,0.004,-0.008,-0.014,-0.022
8.385e-04,-0.516,-0.5,0.042,0.054,-8.9407e-11,0.008,-0.01,-0.002
8.389e-04,-0.508,-0.516,0.042,0.034,-8.9407e-11,-0.012,-0.01,-0.022
8.393e-04,-0.508,-0.5,0.05,0.054,-8.9407e-11,0.012,-0.01,-0.002
8.396e-04,-0.508,-0.532,0.034,0.03,0.004,-0.008,-0.01,-0.022
8.400e-04,-0.508,-0.492,0.038,0.054,0.004,0.012,-0.006,-0.002
8.404e-04,-0.508,-0.516,0.042,0.034,0.004,-0.008,-0.01,-0.022
8.408e-04,-0.508,-0.5,0.038,0.054,0.004,0.012,-0.014,-0.002
8.412e-04,-0.508,-0.516,0.042,0.034,-0.004,-0.008,-0.014,-0.022
8.416e-04,-0.508,-0.5,0.05,0.054,0.004,0.008,-0.01,-0.002
8.419e-04,-0.508,-0.516,0.038,0.034,-8.9407e-11,-0.008,-0.018,-0.022
8.423e-04,-0.508,-0.5,0.038,0.054,0.004,0.012,-0.014,-0.002
8.427e-04,-0.508,-0.516,0.042,0.03,0.004,-0.008,-0.01,-0.022
8.431e-04,-0.508,-0.5,0.046,0.054,0.004,0.012,-0.01,-0.002
8.435e-04,-0.508,-0.516,0.046,0.03,0.004,-0.008,-0.002,-0.018
8.439e-04,-0.508,-0.5,0.046,0.054,0.004,0.016,-0.01,0.002
