




Relative time,Ch1,Ch2
s,V,V
0.065378,10.990196,-0.0078431377
0.06538,11.044118,-0.0068627455
0.065382,11.07353,-0.0058823533
0.065384,11.02451,-0.010784314
0.065386,11.034314,-0.013725491
0.065388,11.127451,-0.0078431377
0.06539,11.044118,-0.015686275
0.065392,11.034314,-0.012745099
0.065394,10.970589,-0.027450982
0.065396,10.980393,-0.024509805
0.065398,11.058824,-0.011764707
0.0654,10.990196,-0.021568629
0.065402,11.107844,-0.012745099
0.065404,10.892157,0.0049019611
0.065406,11.09804,-0.0088235299
0.065408,11.063726,-0.0078431377
0.06541,10.970589,-0.019607844
0.065412,11,-0.0088235299
0.065414,11.063726,-0.01764706
0.065416,10.965687,-0.0088235299
0.065418,10.887255,-0.014705883
0.06542,10.921569,-0.010784314
0.065422,11.009804,-0.012745099
0.065424,10.950981,-0.014705883
0.065426,10.921569,-0.019607844
0.065428,11,-0.014705883
0.06543,10.965687,-0.0088235299
0.065432,11.083334,0.00098039221
0.065434,11.04902,-0.0078431377
0.065436,10.936275,-0.0098039221
0.065438,11.083334,-0.01764706
0.06544,10.911765,-0.018627452
0.065442,11.04902,-0.015686275
0.065444,10.946079,-0.021568629
0.065446,10.970589,-0.014705883
0.065448,10.877451,-0.011764707
0.06545,10.916667,-0.012745099
0.065452,11.009804,-0.013725491
0.065454,11.029412,-0.0049019611
0.065456,10.970589,-0.0049019611
0.065458,10.852942,-0.013725491
0.06546,10.960785,-0.0029411766
0.065462,11.044118,-0.012745099
0.065464,10.965687,-0.0078431377
0.065466,10.887255,-0.011764707
0.065468,10.916667,-0.014705883
0.06547,10.980393,-0.01764706
0.065472,11.009804,-0.013725491
0.065474,10.995098,-0.016666668
0.065476,11.019608,-0.0058823533
0.065478,11.034314,-0.01764706
0.06548,10.926471,-0.012745099
0.065482,10.946079,-0.011764707
0.065484,10.955883,-0.0078431377
0.065486,10.941177,-0.0078431377
0.065488,10.936275,-0.023529413
0.06549,11.044118,-0.016666668
0.065492,10.911765,-0.0098039221
0.065494,10.867647,-0.015686275
0.065496,11.009804,-0.022549021
0.065498,11.009804,-0.011764707
0.0655,10.901961,-0.0068627455
0.065502,11.044118,-0.020588237
0.065504,10.901961,-0.0058823533
0.065506,10.950981,-0.0058823533
0.065508,10.936275,-0.0098039221
0.06551,10.975491,-0.0098039221
0.065512,10.990196,-0.011764707
0.065514,10.931373,-0.020588237
0.065516,10.975491,-0.0098039221
0.065518,10.887255,-0.024509805
0.06552,10.950981,-0.0049019611
0.065522,10.901961,-0.0098039221
0.065524,10.916667,-0.013725491
0.065526,10.916667,-0.015686275
0.065528,10.892157,-0.011764707
0.06553,10.901961,-0.0098039221
0.065532,10.892157,-0.0019607844
0.065534,10.950981,-0.020588237
0.065536,10.911765,-0.014705883
0.065538,10.965687,-0.0098039221
0.06554,10.965687,-0.020588237
0.065542,10.931373,-0.02647059
0.065544,10.936275,-0.010784314
0.065546,10.950981,-0.014705883
0.065548,10.950981,-0.020588237
0.06555,10.975491,-0.018627452
0.065552,10.946079,-0.012745099
0.065554,10.916667,-0.025490198
0.065556,10.877451,-0.01764706
0.065558,10.931373,-0.014705883
0.06556,10.990196,-0.024509805
0.065562,10.794118,-0.010784314
0.065564,10.941177,-0.013725491
0.065566,10.877451,-0.018627452
0.065568,10.867647,-0.010784314
0.06557,10.887255,-0.020588237
0.065572,10.877451,-0.021568629
0.065574,10.852942,-0.012745099
0.065576,10.892157,-0.013725491
0.065578,10.901961,-0.012745099
0.06558,10.887255,-0.0098039221
0.065582,10.828432,-0.010784314
0.065584,10.936275,-0.011764707
0.065586,10.862745,-0.021568629
0.065588,10.911765,-0.015686275
0.06559,10.916667,-0.015686275
0.065592,10.833334,-0.0019607844
0.065594,10.916667,-0.014705883
0.065596,10.862745,-0.0068627455
0.065598,10.862745,-0.011764707
0.0656,10.897059,-0.020588237
0.065602,10.735294,-0.0098039221
0.065604,10.916667,-0.014705883
0.065606,10.843138,-0.011764707
0.065608,10.82353,-0.014705883
0.06561,10.843138,-0.019607844
0.065612,10.857844,-0.0049019611
0.065614,10.941177,-0.0098039221
0.065616,10.931373,-0.0049019611
0.065618,10.857844,-0.024509805
0.06562,11,-0.01764706
0.065622,10.857844,-0.010784314
0.065624,10.867647,-0.0068627455
0.065626,10.916667,-0.0058823533
0.065628,10.789216,-0.01764706
0.06563,10.764706,-0.0049019611
0.065632,10.862745,0
0.065634,10.794118,-0.0088235299
0.065636,10.833334,-0.010784314
0.065638,10.784314,-0.014705883
0.06564,10.852942,-0.0078431377
0.065642,10.759804,-0.020588237
0.065644,10.843138,-0.010784314
0.065646,10.877451,-0.021568629
0.065648,10.794118,-0.0049019611
0.06565,10.803922,-0.0039215689
0.065652,10.789216,-0.018627452
0.065654,10.813726,-0.0078431377
0.065656,10.813726,-0.030392159
0.065658,10.82353,-0.018627452
0.06566,10.882353,-0.010784314
0.065662,10.843138,-0.0049019611
0.065664,10.852942,-0.014705883
0.065666,10.79902,-0.0078431377
0.065668,10.877451,-0.016666668
0.06567,10.77451,-0.023529413
0.065672,10.754902,-0.010784314
0.065674,10.872549,-0.0049019611
0.065676,10.833334,-0.013725491
0.065678,10.892157,-0.016666668
0.06568,10.867647,-0.0078431377
0.065682,10.84804,-0.0058823533
0.065684,10.818628,-0.013725491
0.065686,10.867647,-0.01764706
0.065688,10.813726,0.00098039221
0.06569,10.843138,-0.0049019611
0.065692,10.887255,-0.016666668
0.065694,10.705883,-0.0098039221
0.065696,10.833334,-0.023529413
0.065698,10.754902,-0.01764706
0.0657,10.754902,-0.010784314
0.065702,10.79902,-0.0049019611
0.065704,10.921569,-0.0078431377
0.065706,10.77451,-0.014705883
0.065708,10.794118,-0.0029411766
0.06571,10.784314,-0.0068627455
0.065712,10.808824,-0.01764706
0.065714,10.867647,-0.01764706
0.065716,10.784314,-0.0098039221
0.065718,10.789216,-0.0058823533
0.06572,10.857844,-0.010784314
0.065722,10.808824,-0.01764706
0.065724,10.82353,-0.027450982
0.065726,10.808824,-0.0039215689
0.065728,10.789216,-0.0019607844
0.06573,10.77451,-0.016666668
0.065732,10.838236,-0.0058823533
0.065734,10.77451,-0.010784314
0.065736,10.794118,-0.0078431377
0.065738,10.794118,-0.013725491
0.06574,10.77451,-0.01764706
0.065742,10.764706,-0.014705883
0.065744,10.784314,-0.0049019611
0.065746,10.700981,-0.0068627455
0.065748,10.808824,-0.014705883
0.06575,10.79902,-0.023529413
0.065752,10.764706,-0.0039215689
0.065754,10.691177,-0.0078431377
0.065756,10.828432,-0.018627452
0.065758,10.779412,-0.010784314
0.06576,10.769608,-0.013725491
0.065762,10.754902,-0.0029411766
0.065764,10.990196,-0.019607844
0.065766,11.617647,-0.014705883
0.065768,11.083334,-0.023529413
0.06577,10.725491,-0.0088235299
0.065772,10.59804,-0.019607844
0.065774,10.59804,-0.0088235299
0.065776,10.642157,-0.012745099
0.065778,10.632353,-0.0049019611
0.06578,10.651961,-0.013725491
0.065782,10.642157,-0.013725491
0.065784,10.588236,-0.016666668
0.065786,10.676471,-0.015686275
0.065788,10.632353,-0.014705883
0.06579,10.617647,-0.016666668
0.065792,10.617647,-0.014705883
0.065794,10.627451,-0.0049019611
0.065796,10.593138,-0.014705883
0.065798,10.588236,-0.0098039221
0.0658,10.607844,-0.0049019611
0.065802,10.460785,-0.013725491
0.065804,10.568628,-0.021568629
0.065806,10.642157,-0.016666668
0.065808,10.57353,-0.0039215689
0.06581,10.59804,-0.0088235299
0.065812,10.59804,-0.013725491
0.065814,10.558824,-0.01764706
0.065816,10.622549,-0.0078431377
0.065818,10.5,-0.012745099
0.06582,10.52451,-0.018627452
0.065822,10.509804,-0.0078431377
0.065824,10.578432,-0.015686275
0.065826,10.539216,-0.024509805
0.065828,10.54902,-0.013725491
0.06583,10.544118,-0.015686275
0.065832,10.5,-0.0068627455
0.065834,10.578432,-0.015686275
0.065836,10.539216,-0.010784314
0.065838,10.446079,-0.0078431377
0.06584,10.568628,-0.020588237
0.065842,10.539216,-0.027450982
0.065844,10.52451,-0.018627452
0.065846,10.504902,-0.0078431377
0.065848,10.475491,-0.0049019611
0.06585,10.686275,-0.011764707
0.065852,10.54902,-0.020588237
0.065854,10.529412,-0.021568629
0.065856,10.54902,-0.016666668
0.065858,10.534314,-0.018627452
0.06586,10.519608,-0.020588237
0.065862,10.509804,-0.019607844
0.065864,10.529412,-0.011764707
0.065866,10.465687,-0.0078431377
0.065868,10.529412,-0.014705883
0.06587,10.553922,-0.015686275
0.065872,10.514706,-0.01764706
0.065874,10.57353,-0.011764707
0.065876,10.544118,-0.014705883
0.065878,10.52451,-0.012745099
0.06588,10.470589,-0.021568629
0.065882,10.558824,-0.0078431377
0.065884,10.480393,-0.019607844
0.065886,10.57353,-0.0078431377
0.065888,10.529412,-0.022549021
0.06589,10.519608,-0.015686275
0.065892,10.485294,-0.014705883
0.065894,10.5,-0.011764707
0.065896,10.583334,-0.018627452
0.065898,10.460785,-0.015686275
0.0659,10.529412,-0.020588237
0.065902,10.441177,-0.013725491
0.065904,10.54902,-0.022549021
0.065906,10.509804,-0.0058823533
0.065908,10.485294,-0.014705883
0.06591,10.54902,-0.015686275
0.065912,10.519608,-0.0049019611
0.065914,10.460785,-0.010784314
0.065916,10.460785,-0.019607844
0.065918,10.431373,-0.020588237
0.06592,10.455883,-0.025490198
0.065922,10.534314,-0.010784314
0.065924,10.450981,-0.014705883
0.065926,10.539216,-0.011764707
0.065928,10.539216,-0.013725491
0.06593,10.401961,-0.019607844
0.065932,10.450981,-0.010784314
0.065934,10.470589,-0.014705883
0.065936,10.5,-0.019607844
0.065938,10.504902,-0.018627452
0.06594,10.416667,-0.013725491
0.065942,10.421569,-0.01764706
0.065944,10.401961,-0.0098039221
0.065946,10.568628,-0.019607844
0.065948,10.544118,-0.0049019611
0.06595,10.490196,-0.022549021
0.065952,11.284314,-0.01764706
0.065954,11.058824,-0.019607844
0.065956,10.612745,-0.015686275
0.065958,10.397059,-0.0088235299
0.06596,10.470589,-0.019607844
0.065962,10.465687,-0.014705883
0.065964,10.397059,-0.01764706
0.065966,10.514706,-0.018627452
0.065968,10.406863,-0.013725491
0.06597,10.401961,-0.023529413
0.065972,10.446079,-0.023529413
0.065974,10.436275,-0.018627452
0.065976,10.612745,-0.0098039221
0.065978,10.426471,-0.014705883
0.06598,10.426471,-0.013725491
0.065982,10.460785,-0.01764706
0.065984,10.426471,-0.014705883
0.065986,10.367647,-0.016666668
0.065988,10.387255,-0.023529413
0.06599,10.426471,-0.024509805
0.065992,10.544118,-0.015686275
0.065994,10.421569,-0.015686275
0.065996,10.75,-0.019607844
0.065998,10.946079,-0.027450982
0.066,10.509804,-0.014705883
0.066002,10.421569,-0.016666668
0.066004,10.441177,-0.020588237
0.066006,10.426471,-0.02647059
0.066008,10.485294,-0.012745099
0.06601,10.436275,-0.0058823533
0.066012,10.411765,-0.020588237
0.066014,10.436275,-0.015686275
0.066016,10.421569,-0.029411766
0.066018,10.392157,-0.024509805
0.06602,10.377451,-0.023529413
0.066022,10.387255,-0.024509805
0.066024,10.436275,-0.021568629
0.066026,10.362745,-0.021568629
0.066028,10.470589,-0.019607844
0.06603,10.367647,-0.022549021
0.066032,10.343138,-0.015686275
0.066034,10.362745,-0.019607844
0.066036,10.446079,-0.020588237
0.066038,10.416667,-0.016666668
0.06604,10.372549,-0.020588237
0.066042,10.382353,-0.01764706
0.066044,10.343138,-0.0098039221
0.066046,10.34804,-0.011764707
0.066048,10.436275,-0.020588237
0.06605,10.362745,-0.02647059
0.066052,10.465687,-0.02647059
0.066054,10.431373,-0.011764707
0.066056,10.357844,-0.01764706
0.066058,10.431373,-0.024509805
0.06606,10.421569,-0.028431374
0.066062,10.220589,-0.0058823533
0.066064,10.25,-0.011764707
0.066066,10.308824,-0.025490198
0.066068,10.377451,-0.01764706
0.06607,10.372549,-0.015686275
0.066072,10.411765,-0.0039215689
0.066074,10.34804,-0.01764706
0.066076,10.333334,-0.013725491
0.066078,10.372549,-0.016666668
0.06608,10.426471,-0.011764707
0.066082,10.352942,-0.01764706
0.066084,10.313726,-0.014705883
0.066086,10.318628,-0.025490198
0.066088,10.392157,-0.016666668
0.06609,10.357844,-0.012745099
0.066092,10.338236,-0.020588237
0.066094,10.34804,-0.018627452
0.066096,10.259804,-0.014705883
0.066098,10.392157,-0.025490198
0.0661,10.367647,-0.033333335
0.066102,10.34804,-0.0098039221
0.066104,10.25,-0.014705883
0.066106,10.362745,-0.015686275
0.066108,10.401961,-0.012745099
0.06611,10.34804,-0.0078431377
0.066112,10.313726,-0.0068627455
0.066114,10.362745,-0.024509805
0.066116,10.254902,-0.020588237
0.066118,10.411765,-0.01764706
0.06612,10.367647,-0.013725491
0.066122,10.235294,-0.014705883
0.066124,10.333334,-0.0078431377
0.066126,10.397059,-0.014705883
0.066128,10.313726,-0.018627452
0.06613,10.357844,-0.014705883
0.066132,10.151961,-0.025490198
0.066134,10.240196,-0.022549021
0.066136,10.343138,-0.012745099
0.066138,10.27451,-0.015686275
0.06614,10.225491,-0.013725491
0.066142,10.284314,-0.012745099
0.066144,10.254902,-0.020588237
0.066146,10.343138,-0.0088235299
0.066148,10.269608,-0.019607844
0.06615,10.318628,-0.015686275
0.066152,10.313726,-0.01764706
0.066154,10.313726,-0.023529413
0.066156,10.416667,-0.018627452
0.066158,10.303922,-0.019607844
0.06616,10.32353,-0.014705883
0.066162,10.32353,-0.019607844
0.066164,10.289216,-0.023529413
0.066166,10.269608,-0.020588237
0.066168,10.377451,-0.029411766
0.06617,10.25,-0.016666668
0.066172,10.303922,-0.022549021
0.066174,10.259804,-0.019607844
0.066176,10.333334,-0.022549021
0.066178,10.289216,-0.010784314
0.06618,10.264706,-0.021568629
0.066182,10.254902,-0.0088235299
0.066184,10.27451,-0.022549021
0.066186,10.387255,-0.019607844
0.066188,10.259804,-0.015686275
0.06619,10.284314,-0.02647059
0.066192,10.279412,-0.016666668
0.066194,10.480393,-0.010784314
0.066196,11.078432,-0.015686275
0.066198,10.921569,-0.016666668
0.0662,10.803922,-0.015686275
0.066202,10.887255,-0.013725491
0.066204,10.882353,-0.011764707
0.066206,10.803922,-0.022549021
0.066208,10.867647,-0.016666668
0.06621,10.779412,-0.01764706
0.066212,10.882353,-0.01764706
0.066214,10.843138,-0.01764706
0.066216,10.921569,-0.016666668
0.066218,10.843138,-0.01764706
0.06622,10.852942,-0.0098039221
0.066222,10.740196,-0.02647059
0.066224,10.784314,-0.0098039221
0.066226,10.872549,-0.019607844
0.066228,10.82353,-0.022549021
0.06623,10.79902,-0.016666668
0.066232,10.686275,-0.020588237
0.066234,10.808824,-0.021568629
0.066236,10.901961,-0.027450982
0.066238,10.882353,-0.0039215689
0.06624,10.843138,-0.019607844
0.066242,10.833334,-0.016666668
0.066244,10.730393,-0.019607844
0.066246,10.769608,-0.016666668
0.066248,10.838236,-0.015686275
0.06625,10.833334,-0.020588237
0.066252,10.769608,-0.018627452
0.066254,10.803922,-0.014705883
0.066256,10.82353,-0.016666668
0.066258,10.813726,-0.0098039221
0.06626,10.833334,-0.020588237
0.066262,10.720589,-0.011764707
0.066264,10.926471,-0.025490198
0.066266,10.740196,-0.0058823533
0.066268,10.808824,-0.027450982
0.06627,10.784314,-0.011764707
0.066272,10.838236,-0.019607844
0.066274,10.877451,-0.023529413
0.066276,10.754902,-0.018627452
0.066278,10.843138,-0.0098039221
0.06628,10.843138,-0.024509805
0.066282,10.735294,-0.024509805
0.066284,10.794118,-0.0049019611
0.066286,10.720589,-0.022549021
0.066288,10.867647,-0.014705883
0.06629,10.720589,-0.014705883
0.066292,10.769608,-0.01764706
0.066294,10.725491,-0.018627452
0.066296,10.794118,-0.0088235299
0.066298,10.779412,-0.018627452
0.0663,10.759804,-0.0068627455
0.066302,10.82353,-0.021568629
0.066304,10.686275,-0.018627452
0.066306,10.730393,-0.01764706
0.066308,10.779412,-0.019607844
0.06631,10.642157,-0.021568629
0.066312,10.813726,-0.014705883
0.066314,10.745098,-0.018627452
0.066316,10.843138,-0.019607844
0.066318,10.784314,-0.011764707
0.06632,10.784314,-0.020588237
0.066322,10.813726,-0.0098039221
0.066324,10.705883,-0.018627452
0.066326,10.735294,-0.023529413
0.066328,10.754902,-0.013725491
0.06633,10.735294,-0.022549021
0.066332,10.730393,-0.016666668
0.066334,10.759804,-0.019607844
0.066336,10.754902,-0.0098039221
0.066338,10.686275,-0.011764707
0.06634,10.769608,-0.020588237
0.066342,10.833334,-0.014705883
0.066344,10.818628,-0.0049019611
0.066346,10.730393,-0.021568629
0.066348,10.79902,-0.014705883
0.06635,10.769608,-0.023529413
0.066352,10.696079,-0.015686275
0.066354,10.84804,-0.0078431377
0.066356,10.779412,-0.015686275
0.066358,10.745098,-0.018627452
0.06636,10.681373,-0.025490198
0.066362,10.700981,-0.0078431377
0.066364,10.764706,-0.0098039221
0.066366,10.700981,-0.019607844
0.066368,10.813726,-0.020588237
0.06637,10.735294,-0.0078431377
0.066372,10.602942,-0.0098039221
0.066374,10.676471,-0.01764706
0.066376,10.696079,-0.027450982
0.066378,10.759804,-0.014705883
0.06638,10.602942,-0.018627452
0.066382,10.779412,-0.020588237
0.066384,10.676471,-0.011764707
0.066386,10.77451,-0.016666668
0.066388,10.686275,-0.013725491
0.06639,10.656863,-0.012745099
0.066392,10.656863,-0.019607844
0.066394,10.661765,-0.020588237
0.066396,10.661765,-0.027450982
0.066398,10.779412,-0.016666668
0.0664,10.75,-0.012745099
0.066402,10.637255,-0.019607844
0.066404,10.681373,-0.014705883
0.066406,10.740196,-0.01764706
0.066408,10.661765,-0.011764707
0.06641,10.740196,-0.014705883
0.066412,10.769608,-0.012745099
0.066414,10.647059,-0.0088235299
0.066416,10.754902,-0.013725491
0.066418,10.705883,-0.023529413
0.06642,10.735294,-0.015686275
0.066422,10.656863,-0.0088235299
0.066424,10.77451,-0.016666668
0.066426,10.730393,-0.011764707
0.066428,10.627451,-0.0078431377
0.06643,10.725491,-0.01764706
0.066432,10.676471,-0.025490198
0.066434,10.764706,-0.015686275
0.066436,10.681373,-0.0068627455
0.066438,10.735294,-0.02647059
0.06644,10.730393,-0.015686275
0.066442,10.647059,-0.018627452
0.066444,10.642157,-0.014705883
0.066446,10.686275,-0.015686275
0.066448,10.651961,-0.010784314
0.06645,10.563726,-0.013725491
0.066452,10.578432,-0.023529413
0.066454,10.671569,-0.022549021
0.066456,10.661765,-0.016666668
0.066458,10.676471,-0.0058823533
0.06646,10.632353,-0.018627452
0.066462,10.602942,-0.023529413
0.066464,10.612745,-0.011764707
0.066466,10.617647,-0.0029411766
0.066468,10.627451,-0.018627452
0.06647,10.647059,-0.014705883
0.066472,10.647059,-0.024509805
0.066474,10.622549,-0.0039215689
0.066476,10.509804,-0.01764706
0.066478,10.57353,-0.022549021
0.06648,10.588236,-0.021568629
0.066482,10.686275,-0.019607844
0.066484,10.583334,-0.01764706
0.066486,10.686275,-0.0098039221
0.066488,10.666667,-0.010784314
0.06649,10.583334,-0.0078431377
0.066492,10.588236,-0.013725491
0.066494,10.602942,-0.012745099
0.066496,10.681373,-0.020588237
0.066498,10.59804,-0.028431374
0.0665,10.607844,-0.014705883
0.066502,10.627451,-0.021568629
0.066504,10.735294,-0.01764706
0.066506,10.607844,-0.020588237
0.066508,10.553922,-0.012745099
0.06651,10.740196,-0.014705883
0.066512,10.568628,-0.013725491
0.066514,10.622549,-0.016666668
0.066516,10.642157,-0.021568629
0.066518,10.700981,-0.015686275
0.06652,10.539216,-0.016666668
0.066522,10.627451,-0.01764706
0.066524,10.509804,-0.022549021
0.066526,10.504902,-0.025490198
0.066528,10.588236,-0.0058823533
0.06653,10.529412,-0.019607844
0.066532,10.612745,-0.018627452
0.066534,10.632353,-0.019607844
0.066536,10.602942,-0.012745099
0.066538,10.568628,-0.01764706
0.06654,10.54902,-0.018627452
0.066542,10.627451,-0.021568629
0.066544,10.602942,-0.010784314
0.066546,10.558824,-0.011764707
0.066548,10.539216,-0.019607844
0.06655,10.568628,-0.010784314
0.066552,10.57353,-0.015686275
0.066554,10.563726,-0.023529413
0.066556,10.647059,-0.015686275
0.066558,10.588236,-0.011764707
0.06656,10.612745,-0.016666668
0.066562,10.632353,-0.020588237
0.066564,10.57353,-0.020588237
0.066566,10.686275,-0.020588237
0.066568,10.578432,0.00098039221
0.06657,10.583334,-0.014705883
0.066572,10.588236,-0.014705883
0.066574,10.514706,-0.020588237
0.066576,10.5,-0.010784314
0.066578,10.637255,-0.0098039221
0.06658,10.627451,-0.023529413
0.066582,10.607844,-0.014705883
0.066584,10.52451,-0.014705883
0.066586,10.558824,-0.011764707
0.066588,10.539216,-0.014705883
0.06659,10.593138,-0.022549021
0.066592,10.57353,-0.018627452
0.066594,10.544118,-0.019607844
