




Relative time,Ch1,Ch2
s,V,V
0.035676,-6.7524512,-3.3901963
0.035677,-6.8578434,-3.3843139
0.035678,-6.8553924,-3.3882355
0.035679,-6.8039218,-3.3901963
0.03568,-6.7965689,-3.3901963
0.035681,-6.8308826,-3.3843139
0.035682,-6.7647061,-3.3872551
0.035683,-6.7941179,-3.3872551
0.035684,-6.8382355,-3.3911767
0.035685,-6.8308826,-3.3764708
0.035686,-6.7598042,-3.3862747
0.035687,-6.7524512,-3.3843139
0.035688,-6.8137257,-3.3725492
0.035689,-6.7941179,-3.3911767
0.03569,-6.8088238,-3.4098041
0.035691,-6.8333336,-3.3892159
0.035692,-6.906863,-3.3931375
0.035693,-6.7892159,-3.3892159
0.035694,-6.8431375,-3.3960786
0.035695,-6.8750002,-3.3921571
0.035696,-6.8897061,-3.3931375
0.035697,-6.8455885,-3.3911767
0.035698,-6.8333336,-3.3960786
0.035699,-6.784314,-3.3960786
0.0357,-6.8504904,-3.4009806
0.035701,-6.8627453,-3.397059
0.035702,-6.8553924,-3.3931375
0.035703,-6.8872551,-3.3960786
0.035704,-6.8112748,-3.3862747
0.035705,-6.8504904,-3.3901963
0.035706,-6.8970591,-3.401961
0.035707,-6.8480395,-3.3990198
0.035708,-6.9411767,-3.4039218
0.035709,-6.8529414,-3.4078433
0.03571,-6.9142159,-3.3892159
0.035711,-6.8455885,-3.3921571
0.035712,-6.9387257,-3.3941178
0.035713,-6.8602944,-3.3980394
0.035714,-6.901961,-3.3980394
0.035715,-6.8823532,-3.3911767
0.035716,-6.8872551,-3.3872551
0.035717,-6.8259806,-3.3764708
0.035718,-6.8872551,-3.3872551
0.035719,-6.8676473,-3.3852943
0.03572,-6.9142159,-3.3843139
0.035721,-6.8578434,-3.3901963
0.035722,-6.89951,-3.3901963
0.035723,-6.8921571,-3.3921571
0.035724,-6.8921571,-3.3941178
0.035725,-6.8137257,-3.3931375
0.035726,-6.8750002,-3.3892159
0.035727,-6.89951,-3.3833335
0.035728,-6.8676473,-3.3931375
0.035729,-6.8504904,-3.3901963
0.03573,-6.8946081,-3.3882355
0.035731,-6.8602944,-3.3892159
0.035732,-6.8480395,-3.3921571
0.035733,-6.8750002,-3.3862747
0.035734,-6.8553924,-3.3813727
0.035735,-6.8897061,-3.3764708
0.035736,-6.8700983,-3.3931375
0.035737,-6.8431375,-3.3823531
0.035738,-6.8161767,-3.319608
0.035739,-6.5857845,-3.3803924
0.03574,-6.2058826,-3.3764708
0.035741,-6.1960787,-3.3843139
0.035742,-6.5367649,-3.3754904
0.035743,-6.6985296,-3.3872551
0.035744,-6.8602944,-3.3892159
0.035745,-6.8848042,-3.3892159
0.035746,-6.8627453,-3.3784316
0.035747,-6.9926473,-3.3784316
0.035748,-6.9411767,-3.3872551
0.035749,-6.9460787,-3.4068629
0.03575,-6.9583336,-3.397059
0.035751,-6.7328434,-3.3862747
0.035752,-6.2573532,-3.3852943
0.035753,-5.8651963,-3.3892159
0.035754,-6.147059,-3.379412
0.035755,-6.5514708,-3.3823531
0.035756,-6.781863,-3.3862747
0.035757,-6.8529414,-3.3833335
0.035758,-6.8946081,-3.3921571
0.035759,-6.9607846,-3.3872551
0.03576,-6.9436277,-3.3911767
0.035761,-6.9240199,-3.3911767
0.035762,-6.9387257,-3.3931375
0.035763,-6.911765,-3.3823531
0.035764,-6.9509806,-3.3901963
0.035765,-6.9142159,-3.3941178
0.035766,-7.0098042,-3.3833335
0.035767,-6.9264708,-3.3950982
0.035768,-6.9411767,-3.3872551
0.035769,-6.9411767,-3.3931375
0.03577,-6.911765,-3.3921571
0.035771,-7.031863,-3.3950982
0.035772,-6.9558826,-3.3950982
0.035773,-7.0245101,-3.4009806
0.035774,-6.9975493,-3.3862747
0.035775,-6.9779414,-3.3872551
0.035776,-6.9632355,-3.3921571
0.035777,-6.9754904,-3.3882355
0.035778,-6.9803924,-3.3784316
0.035779,-6.9877453,-3.3862747
0.03578,-6.9803924,-3.3980394
0.035781,-7.0196081,-3.3852943
0.035782,-6.9436277,-3.3892159
0.035783,-6.9534316,-3.3774512
0.035784,-6.9828434,-3.3843139
0.035785,-6.9632355,-3.3803924
0.035786,-6.9583336,-3.3754904
0.035787,-6.9730395,-3.3852943
0.035788,-6.9289218,-3.3882355
0.035789,-6.9215689,-3.3931375
0.03579,-6.89951,-3.3784316
0.035791,-6.9534316,-3.3803924
0.035792,-6.9264708,-3.3882355
0.035793,-6.9583336,-3.3715688
0.035794,-6.9436277,-3.3784316
0.035795,-6.8946081,-3.3833335
0.035796,-6.909314,-3.3784316
0.035797,-6.9681375,-3.37451
0.035798,-6.9607846,-3.3725492
0.035799,-6.9803924,-3.3833335
0.0358,-6.9436277,-3.3803924
0.035801,-6.9460787,-3.3803924
0.035802,-6.906863,-3.3803924
0.035803,-6.9852944,-3.3813727
0.035804,-6.9852944,-3.3823531
0.035805,-7.0024512,-3.3872551
0.035806,-7.0245101,-3.3754904
0.035807,-6.9754904,-3.3901963
0.035808,-6.9730395,-3.3892159
0.035809,-7.0000002,-3.3892159
0.03581,-6.9901963,-3.379412
0.035811,-7.0073532,-3.3764708
0.035812,-7.0612748,-3.3843139
0.035813,-7.0196081,-3.3774512
0.035814,-6.9705885,-3.3843139
0.035815,-7.0024512,-3.3862747
0.035816,-7.0049022,-3.3843139
0.035817,-7.026961,-3.3843139
0.035818,-6.9779414,-3.3862747
0.035819,-7.026961,-3.3774512
0.03582,-6.9926473,-3.3852943
0.035821,-7.026961,-3.5215688
0.035822,-6.8725493,-3.3725492
0.035823,-6.5833336,-3.3803924
0.035824,-6.4950983,-3.3852943
0.035825,-6.6764708,-3.3892159
0.035826,-6.8357846,-3.3950982
0.035827,-6.9264708,-3.3901963
0.035828,-6.904412,-3.3911767
0.035829,-6.9607846,-3.3901963
0.03583,-6.9607846,-3.3852943
0.035831,-7.026961,-3.3901963
0.035832,-6.9779414,-3.3950982
0.035833,-7.036765,-3.4029414
0.035834,-6.7254904,-3.3921571
0.035835,-6.2450983,-3.3872551
0.035836,-6.0024512,-3.3823531
0.035837,-6.3504904,-3.3843139
0.035838,-6.7009806,-3.3872551
0.035839,-6.8750002,-3.3931375
0.03584,-6.8872551,-3.3882355
0.035841,-6.9264708,-3.3892159
0.035842,-7.0049022,-3.3872551
0.035843,-7.031863,-3.3852943
0.035844,-7.0171571,-3.3784316
0.035845,-7.0098042,-3.3764708
0.035846,-6.9485297,-3.3774512
0.035847,-6.9730395,-3.3813727
0.035848,-6.9730395,-3.3735296
0.035849,-6.9509806,-3.3735296
0.03585,-6.9558826,-3.3735296
0.035851,-6.9779414,-3.3774512
0.035852,-6.9950983,-3.3676473
0.035853,-6.904412,-3.3764708
0.035854,-6.9534316,-3.3735296
0.035855,-7.0171571,-3.3823531
0.035856,-6.9215689,-3.3862747
0.035857,-6.8823532,-3.3901963
0.035858,-6.9632355,-3.3803924
0.035859,-6.9166669,-3.3911767
0.03586,-7.0098042,-3.3833335
0.035861,-6.9558826,-3.3784316
0.035862,-7.0416669,-3.3843139
0.035863,-7.0171571,-3.3892159
0.035864,-7.034314,-3.3911767
0.035865,-7.0147061,0.66372553
0.035866,-6.9975493,0.4411765
0.035867,-7.036765,0.42450983
0.035868,-6.7401963,0.40098042
0.035869,-6.6617649,0.38921571
0.03587,-6.534314,0.38235296
0.035871,-6.5147061,0.37450983
0.035872,-6.8308826,-3.2029414
0.035873,-7.1936277,-3.3980394
0.035874,-7.1495101,-3.451961
0.035875,-6.8578434,-3.447059
0.035876,-6.4901963,-3.4323531
0.035877,-6.147059,-3.4372551
0.035878,-5.8578433,-3.4303924
0.035879,-5.6789218,-3.4303924
0.03588,-5.52451,-3.42451
0.035881,-5.4632355,-3.4215688
0.035882,-5.3897061,-3.4166669
0.035883,-5.4117649,-3.4205884
0.035884,-5.3308825,-3.4117649
0.035885,-5.3406865,-3.4176473
0.035886,-5.4093139,-3.4098041
0.035887,-5.5098041,-3.4009806
0.035888,-5.7647061,-3.397059
0.035889,-5.9950983,-3.4127453
0.03589,-6.1372551,-3.4039218
0.035891,-6.3014708,-3.4049022
0.035892,-6.4534316,-3.4009806
0.035893,-6.7156865,-3.4000002
0.035894,-6.906863,-3.4068629
0.035895,-7.1421571,-3.4009806
0.035896,-7.3431375,-3.3960786
0.035897,-7.6151963,-3.401961
0.035898,-7.8088238,-3.4058826
0.035899,-7.9583336,-3.397059
0.0359,-8.031863,-3.4068629
0.035901,-8.1372552,-3.4009806
0.035902,-8.1250003,-3.397059
0.035903,-8.1200983,-3.3950982
0.035904,-8.1789219,-3.3911767
0.035905,-8.2328434,-3.3352943
0.035906,-8.1323532,-3.4000002
0.035907,-8.2401964,-3.3872551
0.035908,-8.2965689,-3.3872551
0.035909,-8.0735297,-3.3931375
0.03591,-7.8676473,-3.3892159
0.035911,-7.7156865,-3.3950982
0.035912,-7.6985297,-3.4009806
0.035913,-7.6127454,-3.3892159
0.035914,-7.5784316,-3.4078433
0.035915,-7.654412,-3.4039218
0.035916,-7.6004905,-3.4362747
0.035917,-7.4950983,-3.4000002
0.035918,-7.1200983,-3.4068629
0.035919,-6.9705885,-3.3862747
0.03592,-7.1887257,-3.4088237
0.035921,-7.4387258,-3.3990198
0.035922,-7.6029414,-3.3931375
0.035923,-7.6102944,-3.3931375
0.035924,-7.7205885,-3.3862747
0.035925,-7.6421571,-3.3960786
0.035926,-7.7058826,-3.3911767
0.035927,-7.6519611,-3.3921571
0.035928,-7.6960787,-3.3980394
0.035929,-7.7622552,-3.3941178
0.03593,-7.7426473,-3.3911767
0.035931,-7.7450983,-3.3921571
0.035932,-7.779412,-3.3921571
0.035933,-7.7279414,-3.3960786
0.035934,-7.7279414,-3.3950982
0.035935,-7.7671571,-3.3921571
0.035936,-7.7647062,-3.4000002
0.035937,-7.7426473,-3.3901963
0.035938,-7.789216,-3.3990198
0.035939,-7.7450983,-3.3950982
0.03594,-7.779412,-3.3892159
0.035941,-7.7524513,-3.3911767
0.035942,-7.781863,-3.3911767
0.035943,-7.8210787,-3.4009806
0.035944,-7.8774513,-3.3803924
0.035945,-7.7549022,-3.3960786
0.035946,-7.8186277,-3.3931375
0.035947,-7.8676473,-3.3931375
0.035948,-7.7622552,-3.37451
0.035949,-7.8774513,0.37156865
0.03595,-7.9485297,0.40686277
0.035951,-7.7916669,0.40392159
0.035952,-7.6127454,0.38725492
0.035953,-7.5514709,0.38235296
0.035954,-7.5196081,0.36862747
0.035955,-7.6151963,0.35882355
0.035956,-7.8750003,-3.3078433
0.035957,-7.7377454,-3.4382355
0.035958,-7.4166669,-3.4431375
0.035959,-7.0955885,-3.4333335
0.03596,-6.7328434,-3.4323531
0.035961,-6.397059,-3.4274512
0.035962,-6.0514708,-3.4186277
0.035963,-5.8406865,-3.4186277
0.035964,-5.7279414,-3.4205884
0.035965,-5.6372551,-3.4235296
0.035966,-5.6176473,-3.4147061
0.035967,-5.5906865,-3.4088237
0.035968,-5.5563727,-3.4088237
0.035969,-5.5392159,-3.4205884
0.03597,-5.5808826,-3.4068629
0.035971,-5.7107845,-3.419608
0.035972,-5.77451,-3.4186277
0.035973,-5.9852943,-3.4078433
0.035974,-6.2132355,-3.4078433
0.035975,-6.4264708,-3.4137257
0.035976,-6.6862747,-3.4156865
0.035977,-6.8284316,-3.4147061
0.035978,-7.0122552,-3.4107845
0.035979,-7.1225493,-3.4068629
0.03598,-7.3382356,-3.4117649
0.035981,-7.5049022,-3.4088237
0.035982,-7.6348042,-3.4088237
0.035983,-7.8088238,-3.4137257
0.035984,-8.0220591,-3.4127453
0.035985,-8.1789219,-3.401961
0.035986,-8.3014709,-3.3911767
0.035987,-8.3946081,-3.397059
0.035988,-8.4730395,-3.4323531
0.035989,-8.3921572,-3.4029414
0.03599,-8.4607846,-3.4049022
0.035991,-8.4901964,-3.3901963
0.035992,-8.6078434,-3.4088237
0.035993,-8.3578434,-3.4068629
0.035994,-8.0661768,-3.3901963
0.035995,-7.7647062,-3.3990198
0.035996,-7.8088238,-3.3941178
0.035997,-7.8553924,-3.3901963
0.035998,-7.8063728,-3.3950982
0.035999,-7.779412,-3.4284316
0.036,-7.6348042,-3.4078433
0.036001,-7.2083336,-3.4000002
0.036002,-7.0441179,-3.3950982
0.036003,-7.3602944,-3.4029414
0.036004,-7.5416669,-3.3941178
0.036005,-7.6985297,-3.4039218
0.036006,-7.8357846,-3.3892159
0.036007,-7.8259807,-3.397059
0.036008,-7.7769611,-3.3901963
0.036009,-7.8088238,-3.3901963
0.03601,-7.8235297,-3.3843139
0.036011,-7.8627454,-3.401961
0.036012,-7.8480395,-3.3852943
0.036013,-7.9313728,-3.3931375
0.036014,-7.8382356,-3.397059
0.036015,-7.8774513,-3.3823531
0.036016,-7.8210787,-3.3892159
0.036017,-7.8284316,-3.3813727
0.036018,-7.8627454,-3.3872551
0.036019,-7.8995101,-3.3921571
0.03602,-7.8627454,-3.3823531
0.036021,-7.8921571,-3.3803924
0.036022,-7.9166669,-3.3911767
0.036023,-7.8627454,-3.379412
0.036024,-7.8553924,-3.3833335
0.036025,-7.9019611,-3.3921571
0.036026,-7.9485297,-3.3774512
0.036027,-7.9411768,-3.3882355
0.036028,-7.9215689,-3.3833335
0.036029,-7.8921571,-3.3784316
0.03603,-7.8823532,-3.3911767
0.036031,-7.9191179,0.42352944
0.036032,-8.0612748,0.40686277
0.036033,-7.9926473,0.40098042
0.036034,-7.779412,0.39411767
0.036035,-7.7524513,0.38529414
0.036036,-7.5808826,0.37450983
0.036037,-7.5588238,0.377451
0.036038,-7.9387258,0.35098041
0.036039,-8.1911768,0.35588237
0.03604,-8.2965689,-3.1068629
0.036041,-8.1151964,-3.4323531
0.036042,-7.6691179,-3.4637257
0.036043,-7.2990199,-3.4431375
0.036044,-6.9754904,-3.4460786
0.036045,-6.6029414,-3.4500002
0.036046,-6.2279414,-3.4421571
0.036047,-6.0049022,-3.4411767
0.036048,-5.8357845,-3.4450982
0.036049,-5.7426473,-3.4284316
0.03605,-5.7843139,-3.4421571
0.036051,-5.7916669,-3.4352943
0.036052,-5.776961,-3.4274512
0.036053,-5.7622551,-3.4205884
0.036054,-5.8039218,-3.4254904
0.036055,-5.9142159,-3.4205884
0.036056,-6.031863,-3.4156865
0.036057,-6.2083336,-3.4098041
0.036058,-6.4166669,-3.4147061
0.036059,-6.6470591,-3.4186277
0.03606,-6.8382355,-3.4009806
0.036061,-6.9975493,-3.4186277
0.036062,-7.2279414,-3.4068629
0.036063,-7.3308826,-3.3901963
0.036064,-7.6274513,-3.4000002
0.036065,-7.784314,-3.4078433
0.036066,-7.9362748,-3.4107845
0.036067,-8.1200983,-3.4088237
0.036068,-8.3897062,-3.4039218
0.036069,-8.4705885,-3.4107845
0.03607,-8.5171572,-3.3980394
0.036071,-8.5000003,-3.3833335
0.036072,-8.539216,-3.3588237
0.036073,-8.5269611,-3.4000002
0.036074,-8.6250003,-3.4068629
0.036075,-8.7254905,-3.3950982
0.036076,-8.5539219,-3.4068629
0.036077,-8.3504905,-3.4098041
0.036078,-8.0490199,-3.3960786
0.036079,-7.9779415,-3.397059
0.03608,-7.9264709,-3.401961
0.036081,-7.9975493,-3.3980394
0.036082,-7.911765,-3.3950982
0.036083,-7.9877454,-3.3960786
0.036084,-8.0122552,-3.3931375
0.036085,-7.9901964,-3.269608
0.036086,-8.0049022,-3.4000002
0.036087,-7.6274513,-3.3931375
0.036088,-7.2941179,-3.3990198
0.036089,-7.4877454,-3.3980394
0.03609,-7.781863,-3.4127453
0.036091,-7.9240199,-3.4039218
0.036092,-7.9264709,-3.3892159
0.036093,-8.0098042,-3.3950982
0.036094,-7.9681375,-3.4000002
0.036095,-8.034314,-3.401961
0.036096,-8.0490199,-3.3950982
0.036097,-8.0588238,-3.3843139
0.036098,-8.0073532,-3.3862747
0.036099,-8.0710787,-3.4058826
0.0361,-8.0955885,-3.3950982
0.036101,-8.0784317,-3.3852943
0.036102,-8.0245101,-3.4029414
0.036103,-8.0563728,-3.3911767
0.036104,-8.1200983,-3.4029414
0.036105,-8.0171571,-3.3872551
0.036106,-8.1102944,-3.3833335
0.036107,-8.0857846,-3.3862747
0.036108,-8.0808826,-3.3882355
0.036109,-8.1446081,-3.3980394
0.03611,-8.1421572,-3.3960786
0.036111,-8.0514709,-3.3852943
0.036112,-8.0906866,-3.3882355
0.036113,-8.1519611,-3.3882355
0.036114,-8.1274513,0.51274513
0.036115,-8.2205885,0.40588238
0.036116,-8.1838238,0.39607845
0.036117,-7.8946081,0.38725492
0.036118,-7.9019611,0.37647061
0.036119,-7.8431375,0.36960786
0.03612,-7.9387258,0.35784316
0.036121,-8.291667,0.36078434
0.036122,-8.5588238,0.35588237
0.036123,-8.666667,0.36372551
0.036124,-8.6715689,-3.5529414
0.036125,-8.3529415,-3.4450982
0.036126,-7.9607846,-3.4578433
0.036127,-7.5857846,-3.451961
0.036128,-7.1642159,-3.4539218
0.036129,-6.7965689,-3.4441179
0.03613,-6.4240198,-3.4323531
0.036131,-6.147059,-3.4421571
0.036132,-6.0343139,-3.42451
0.036133,-6.0196081,-3.4284316
0.036134,-6.0000002,-3.4284316
0.036135,-5.9705884,-3.4274512
0.036136,-5.8799022,-3.4225492
0.036137,-5.9730394,-3.4166669
0.036138,-5.9583335,-3.419608
0.036139,-5.8897061,-3.4274512
0.03614,-5.9583335,-3.4225492
0.036141,-6.0000002,-3.4186277
0.036142,-6.151961,-3.4176473
0.036143,-6.3088238,-3.4225492
0.036144,-6.4779414,-3.419608
0.036145,-6.6151963,-3.4137257
0.036146,-6.8137257,-3.4205884
0.036147,-6.9681375,-3.4147061
0.036148,-7.1200983,-3.4186277
0.036149,-7.3039218,-3.401961
0.03615,-7.4558826,-3.4127453
0.036151,-7.7009807,-3.401961
0.036152,-7.7009807,-3.5009806
0.036153,-7.9803924,-3.3901963
0.036154,-8.2230395,-3.4068629
0.036155,-8.5269611,-3.4098041
0.036156,-8.7058827,-3.4088237
0.036157,-8.7303925,-3.4186277
0.036158,-8.3504905,-3.4000002
0.036159,-8.0906866,-3.3990198
0.03616,-7.9558826,-3.4039218
0.036161,-7.8995101,-3.3941178
0.036162,-7.9019611,-3.3960786
0.036163,-7.8872552,-3.3941178
0.036164,-7.8946081,-3.3852943
0.036165,-7.7720591,-3.4117649
0.036166,-7.3480395,-3.4000002
0.036167,-7.2475493,-3.3980394
0.036168,-7.4803924,-3.4009806
0.036169,-7.7230395,-3.3931375
0.03617,-7.8602944,-3.3941178
0.036171,-7.8750003,-3.3980394
0.036172,-7.9166669,-3.397059
0.036173,-7.9852944,-3.397059
0.036174,-7.9387258,-3.3921571
0.036175,-7.9926473,-3.3941178
0.036176,-7.9828434,-3.3941178
0.036177,-7.9681375,-3.4049022
0.036178,-8.0220591,-3.397059
0.036179,-7.9436277,-3.3950982
0.03618,-8.0000003,-3.401961
0.036181,-8.0049022,-3.3852943
0.036182,-8.0000003,-3.3911767
0.036183,-8.041667,-3.3803924
0.036184,-8.0122552,-3.3862747
0.036185,-7.9852944,-3.379412
0.036186,-8.0514709,-3.3911767
0.036187,-8.0147062,-3.3686277
0.036188,-8.1029415,-3.3813727
0.036189,-8.0147062,-3.3872551
0.03619,-8.0147062,-3.3901963
0.036191,-8.0906866,-3.379412
0.036192,-8.1004905,-3.3813727
0.036193,-8.029412,-3.3862747
0.036194,-8.0686277,-3.3843139
0.036195,-8.0563728,0.25882354
0.036196,-8.2377454,0.39803924
0.036197,-8.2450983,0.40392159
0.036198,-8.0490199,0.39607845
0.036199,-7.9779415,0.38431375
0.0362,-7.8995101,0.38039218
0.036201,-8.1004905,0.35882355
0.036202,-8.536765,0.36274512
0.036203,-8.7426474,0.34411767
0.036204,-8.9828435,0.33725492
0.036205,-9.0588239,0.33823531
0.036206,-9.1250003,0.32941178
0.036207,-9.1764709,0.31862747
0.036208,-9.2745101,0.33529414
0.036209,-9.2450984,-2.5843139
0.03621,-9.166667,-3.42451
0.036211,-8.7083336,-3.4803924
0.036212,-8.1911768,-3.4892159
0.036213,-7.8578434,-3.4617649
0.036214,-7.4754905,-3.4764708
0.036215,-6.9901963,-3.4627453
0.036216,-6.5171571,-3.4637257
0.036217,-6.2965689,-3.451961
0.036218,-6.1274512,-3.4568629
0.036219,-6.0122551,-3.4539218
0.03622,-6.0686277,-3.447059
0.036221,-6.0759806,-3.4411767
0.036222,-6.0882355,-3.4352943
0.036223,-6.0392159,-3.4392159
0.036224,-6.1151963,-3.4431375
0.036225,-5.9607845,-3.4343139
0.036226,-6.0710786,-3.4313728
0.036227,-6.156863,-3.4333335
0.036228,-6.1911767,-3.4284316
0.036229,-6.406863,-3.4264708
0.03623,-6.5539218,-3.429412
0.036231,-6.7892159,-3.4313728
0.036232,-6.9338238,-3.4254904
0.036233,-7.1274512,-3.4107845
0.036234,-7.3921571,-3.4264708
0.036235,-7.5073532,-3.4235296
0.036236,-7.7107846,-3.4254904
0.036237,-7.9411768,-3.4215688
0.036238,-8.1323532,-3.4176473
0.036239,-8.2549023,-3.4205884
0.03624,-8.3088238,-3.52451
0.036241,-8.4852944,-3.4078433
0.036242,-8.659314,-3.4107845
0.036243,-8.8406866,-3.4137257
0.036244,-8.9313729,-3.4147061
0.036245,-8.8676474,-3.4147061
0.036246,-8.3186277,-3.4009806
0.036247,-7.9362748,-3.4392159
0.036248,-7.6299022,-3.4039218
0.036249,-7.1862748,-3.4166669
0.03625,-6.7573532,-3.4049022
0.036251,-6.911765,-3.4058826
0.036252,-7.2279414,-3.4117649
0.036253,-7.4142159,-3.4009806
0.036254,-7.5882356,-3.4058826
0.036255,-7.6274513,-3.4009806
0.036256,-7.5637258,-3.401961
0.036257,-7.5980395,-3.401961
0.036258,-7.661765,-3.4068629
0.036259,-7.6764709,-3.3980394
0.03626,-7.7303924,-3.4039218
0.036261,-7.7720591,-3.4000002
0.036262,-7.7181375,-3.4088237
0.036263,-7.7058826,-3.401961
0.036264,-7.6764709,-3.4039218
0.036265,-7.789216,-3.4009806
0.036266,-7.6764709,-3.401961
0.036267,-7.7622552,-3.3950982
0.036268,-7.7647062,-3.4009806
0.036269,-7.784314,-3.3980394
0.03627,-7.8088238,-3.4127453
0.036271,-7.7622552,-3.3960786
0.036272,-7.7941179,-3.4127453
0.036273,-7.7745101,-3.3862747
0.036274,-7.7720591,-3.401961
0.036275,-7.8406866,-3.3921571
0.036276,-7.8308826,-3.3843139
0.036277,-7.8014709,-3.3921571
0.036278,-7.909314,-0.0029411766
0.036279,-8.0122552,0.4156863
0.03628,-8.0980395,0.39215689
0.036281,-7.8553924,0.40098042
0.036282,-7.7598042,0.38431375
0.036283,-7.6102944,0.37254904
0.036284,-7.7475493,0.3656863
0.036285,-8.2230395,0.35686277
0.036286,-8.5686278,0.35196081
0.036287,-8.9240199,0.33627453
0.036288,-9.0931376,0.34509806
0.036289,-9.2205886,0.33039218
0.03629,-9.2181376,0.32843139
0.036291,-9.3014709,0.32450982
0.036292,-9.3750003,0.32254904
0.036293,-9.4558827,-3.4980394
0.036294,-8.9583337,-3.5088237
0.036295,-8.4926474,-3.4803924
0.036296,-7.9877454,-3.4637257
0.036297,-7.5514709,-3.4607845
0.036298,-7.1102944,-3.4705884
0.036299,-6.7279414,-3.4666669
0.0363,-6.4264708,-3.4509806
0.036301,-6.3014708,-3.4529414
0.036302,-6.154412,-3.4588237
0.036303,-6.1053924,-3.4460786
0.036304,-6.1053924,-3.447059
0.036305,-6.1617649,-3.4441179
0.036306,-6.0931375,-3.4490198
0.036307,-6.1053924,-3.4431375
0.036308,-6.1200983,-3.4303924
0.036309,-6.1053924,-3.4333335
0.03631,-6.1666669,-3.4303924
0.036311,-6.272059,-3.4303924
0.036312,-6.3872551,-3.4303924
0.036313,-6.531863,-3.4225492
0.036314,-6.6887257,-3.4117649
0.036315,-6.8382355,-3.4284316
0.036316,-6.9387257,-3.4156865
0.036317,-7.1764708,-3.4205884
0.036318,-7.3602944,-3.4215688
0.036319,-7.5588238,-3.4107845
0.03632,-7.7132356,-3.4254904
0.036321,-7.9191179,-3.4205884
0.036322,-8.1200983,-3.4235296
0.036323,-8.3137258,-3.4176473
0.036324,-8.4705885,-3.4343139
0.036325,-8.5955885,-3.4078433
0.036326,-8.7647062,-3.4049022
0.036327,-8.9215689,-3.4107845
0.036328,-8.9019611,-3.4225492
0.036329,-8.3946081,-3.4147061
0.03633,-7.914216,-3.4392159
0.036331,-7.4730395,-3.4127453
0.036332,-6.9534316,-3.4000002
0.036333,-6.6102944,-3.397059
0.036334,-6.8750002,-3.419608
0.036335,-7.1764708,-3.4058826
0.036336,-7.3504905,-3.4039218
0.036337,-7.4460787,-3.4107845
0.036338,-7.4607846,-3.4078433
0.036339,-7.4975493,-3.4000002
0.03634,-7.531863,-3.4068629
0.036341,-7.5416669,-3.4049022
0.036342,-7.5441179,-3.4098041
0.036343,-7.534314,-3.3950982
0.036344,-7.5710787,-3.397059
0.036345,-7.5539218,-3.3941178
0.036346,-7.5955885,-3.4009806
0.036347,-7.6250003,-3.3941178
0.036348,-7.5980395,-3.3960786
0.036349,-7.5955885,-3.3892159
0.03635,-7.6323532,-3.3921571
0.036351,-7.6323532,-3.3950982
0.036352,-7.6078434,-3.3980394
0.036353,-7.6421571,-3.3882355
0.036354,-7.6740199,-3.4009806
0.036355,-7.6813728,-3.3941178
0.036356,-7.7279414,-3.4098041
0.036357,-7.7058826,-3.3921571
0.036358,-7.654412,-3.3941178
0.036359,-7.7254905,-3.3725492
0.03636,-7.7352944,0.47745101
0.036361,-7.8897062,0.40000002
0.036362,-7.7720591,0.39215689
0.036363,-7.664216,0.37941179
0.036364,-7.6495101,0.377451
0.036365,-7.6323532,0.3656863
0.036366,-8.041667,0.37450983
0.036367,-8.4264709,0.35980394
0.036368,-8.664216,0.35098041
0.036369,-8.8970591,0.33921571
0.03637,-8.8700984,0.32941178
0.036371,-8.8970591,0.32156865
0.036372,-8.8088238,0.30588237
0.036373,-8.8455885,0.30882355
0.036374,-8.7009807,0.30980394
0.036375,-8.534314,0.30000002
0.036376,-8.3700983,0.29607845
0.036377,-8.0637258,0.29901963
0.036378,-7.8431375,-3.7078434
0.036379,-7.3235297,-3.5029414
0.03638,-6.8284316,-3.5088237
0.036381,-6.4803924,-3.4901963
0.036382,-6.3651963,-3.4980394
0.036383,-6.1887257,-3.4833335
0.036384,-6.147059,-3.4764708
0.036385,-6.156863,-3.4764708
0.036386,-6.156863,-3.4705884
0.036387,-6.2377453,-3.4598041
0.036388,-6.1691179,-3.4490198
0.036389,-6.1151963,-3.4637257
0.03639,-6.1887257,-3.4647061
0.036391,-6.1323532,-3.4568629
0.036392,-6.1397061,-3.4450982
0.036393,-6.0931375,-3.4529414
0.036394,-6.0612747,-3.4460786
0.036395,-6.1200983,-3.4343139
0.036396,-6.0906865,-3.4490198
0.036397,-6.1127453,-3.4382355
0.036398,-6.2965689,-3.4362747
0.036399,-6.4411767,-3.4421571
0.0364,-6.5808826,-3.4352943
