
Relative time,Ch1,Ch2
s,V,V
0.036519,-7.7058826,-2.5117649
0.03652,-7.7450983,-2.5156864
0.036521,-7.7500003,-2.5137256
0.036522,-8.0196081,-2.5127452
0.036523,-8.3676474,-2.5078433
0.036524,-8.7009807,-2.5078433
0.036525,-9.0588239,-2.5009805
0.036526,-9.4362748,-2.5098041
0.036527,-9.9068631,-2.5049021
0.036528,-10.161765,-2.5088237
0.036529,-10.495098,-2.5058825
0.03653,-10.794118,-2.5205884
0.036531,-10.975491,-2.5166668
0.036532,-11.303922,-2.5137256
0.036533,-11.303922,-2.5127452
0.036534,-11.426471,-2.5068629
0.036535,-11.411765,-2.5117649
0.036536,-11.372549,-2.5078433
0.036537,-11.377451,-2.5039217
0.036538,-11.465687,-2.519608
0.036539,-11.519608,-2.5078433
0.03654,-11.450981,-2.5137256
0.036541,-11.367647,-2.5176472
0.036542,-11.455883,-2.5156864
0.036543,-11.460785,-2.5068629
0.036544,-11.465687,-2.5058825
0.036545,-11.352942,-2.5137256
0.036546,-11.29902,-2.5117649
0.036547,-10.921569,-2.5176472
0.036548,-10.911765,-2.5127452
0.036549,-10.75,-2.5166668
0.03655,-10.764706,-2.4343139
0.036551,-10.632353,-2.5049021
0.036552,-9.8480396,-2.5049021
0.036553,-9.3627454,-2.5068629
0.036554,-9.8186278,-2.5068629
0.036555,-10.313726,-2.5029413
0.036556,-10.647059,-2.5107845
0.036557,-10.75,-2.5137256
0.036558,-10.877451,-2.5088237
0.036559,-10.906863,-2.5088237
0.03656,-10.970589,-2.5098041
0.036561,-11.044118,-2.5166668
0.036562,-11.034314,-2.5284315
0.036563,-11.07353,-2.5205884
0.036564,-11.102942,-2.5274511
0.036565,-11.191177,-2.5313727
0.036566,-11.205883,-2.5176472
0.036567,-11.181373,-2.5313727
0.036568,-11.254902,-2.5343139
0.036569,-11.200981,-2.5352943
0.03657,-11.196079,-2.5284315
0.036571,-11.264706,-2.5284315
0.036572,-11.27451,-2.5284315
0.036573,-11.34804,-2.5294119
0.036574,-11.32353,-2.5294119
0.036575,-11.269608,-2.5313727
0.036576,-11.382353,-2.5254903
0.036577,-11.343138,-2.5411766
0.036578,-11.328432,-2.5284315
0.036579,-11.372549,-2.5284315
0.03658,-11.406863,-2.5294119
0.036581,-11.367647,-2.5382354
0.036582,-11.294118,-2.5284315
0.036583,-11.387255,1.3284315
0.036584,-11.450981,1.2088236
0.036585,-11.392157,1.2000001
0.036586,-11.313726,1.1852942
0.036587,-11.313726,1.1794118
0.036588,-11.303922,1.1715687
0.036589,-11.382353,1.1627452
0.03659,-11.539216,1.1676471
0.036591,-11.450981,-2.5980394
0.036592,-11.470589,-2.5950982
0.036593,-11.382353,-2.5892158
0.036594,-11.27451,-2.5911766
0.036595,-9.9852945,-2.5862747
0.036596,-9.0245101,-2.5892158
0.036597,-8.4705885,-2.5843139
0.036598,-8.0833336,-2.5911766
0.036599,-7.911765,-2.5813727
0.0366,-8.0147062,-2.5872551
0.036601,-7.9215689,-2.5803923
0.036602,-7.9656866,-2.5774511
0.036603,-7.8186277,-2.57451
0.036604,-7.9019611,-2.5843139
0.036605,-7.8333336,-2.5784315
0.036606,-7.7941179,-2.5735296
0.036607,-7.8578434,-2.5764707
0.036608,-8.034314,-2.5725492
0.036609,-8.416667,-2.5686276
0.03661,-8.8970591,-2.5794119
0.036611,-9.2549023,-2.5705884
0.036612,-9.671569,-2.57451
0.036613,-10.171569,-2.5588237
0.036614,-10.642157,-2.5715688
0.036615,-10.965687,-2.5725492
0.036616,-11.205883,-2.5715688
0.036617,-11.480393,-2.5686276
0.036618,-11.377451,-2.5725492
0.036619,-11.338236,-2.5774511
0.03662,-11.514706,-2.5598041
0.036621,-11.362746,-2.5754903
0.036622,-11.382353,-2.564706
0.036623,-11.465687,-2.5225492
0.036624,-11.446079,-2.5607845
0.036625,-11.470589,-2.5725492
0.036626,-11.431373,-2.5813727
0.036627,-11.504902,-2.5725492
0.036628,-11.465687,-2.5784315
0.036629,-11.397059,-2.5872551
0.03663,-11.284314,-2.5784315
0.036631,-11.09804,-2.5686276
0.036632,-11.068628,-2.5401962
0.036633,-10.813726,-2.5764707
0.036634,-9.9950984,-2.5852943
0.036635,-9.666667,-2.5882354
0.036636,-10.191177,-2.5901962
0.036637,-10.475491,-2.5843139
0.036638,-10.75,-2.57451
0.036639,-10.77451,-2.5725492
0.03664,-10.808824,-2.5862747
0.036641,-10.936275,-2.5754903
0.036642,-10.990196,-2.569608
0.036643,-10.916667,-2.5705884
0.036644,-10.970589,-2.5686276
0.036645,-11.088236,-2.5803923
0.036646,-11.02451,-2.5774511
0.036647,-11.053922,-2.5794119
0.036648,-11.102942,-2.5901962
0.036649,-11.132353,-2.5901962
0.03665,-11.196079,-2.5823531
0.036651,-11.225491,-2.5833335
0.036652,-11.259804,-2.5843139
0.036653,-11.279412,-2.5941178
0.036654,-11.279412,-2.5862747
0.036655,-11.25,-2.5980394
0.036656,-11.230393,-2.5862747
0.036657,-11.328432,-2.5872551
0.036658,-11.25,-2.5852943
0.036659,-11.343138,-2.5980394
0.03666,-11.294118,-2.5892158
0.036661,-11.450981,-2.57451
0.036662,-11.406863,-2.5892158
0.036663,-11.367647,-2.5862747
0.036664,-11.392157,-2.5176472
0.036665,-11.34804,1.2078432
0.036666,-11.416667,1.1666667
0.036667,-11.421569,1.1568628
0.036668,-11.294118,1.132353
0.036669,-11.284314,1.1186275
0.03667,-11.441177,1.1225491
0.036671,-11.367647,1.1107844
0.036672,-11.431373,1.1107844
0.036673,-11.465687,1.0950981
0.036674,-11.495098,1.0813726
0.036675,-11.377451,1.077451
0.036676,-11.602942,-2.6794119
0.036677,-11.455883,-2.6764707
0.036678,-11.460785,-2.67451
0.036679,-11.352942,-2.669608
0.03668,-10.436275,-2.6754904
0.036681,-9.3333337,-2.664706
0.036682,-8.7303925,-2.6607845
0.036683,-8.2794121,-2.6686276
0.036684,-8.1862748,-2.6754904
0.036685,-8.1519611,-2.6578433
0.036686,-8.0049022,-2.6588237
0.036687,-8.039216,-2.6607845
0.036688,-8.0245101,-2.6617649
0.036689,-7.9166669,-2.669608
0.03669,-8.0196081,-2.6500002
0.036691,-8.0000003,-2.6500002
0.036692,-7.9411768,-2.6509805
0.036693,-7.9803924,-2.6529413
0.036694,-8.0637258,-2.6441178
0.036695,-8.2352944,-2.6450982
0.036696,-8.5588238,-2.6539217
0.036697,-8.8382356,-2.6529413
0.036698,-9.2107846,-2.642157
0.036699,-9.539216,-2.6480394
0.0367,-9.8480396,-2.6450982
0.036701,-10.009804,-2.6431374
0.036702,-10.308824,-2.647059
0.036703,-10.544118,-2.6450982
0.036704,-10.759804,-2.6588237
0.036705,-11.122549,-2.642157
0.036706,-11.245098,-2.6372551
0.036707,-11.313726,-2.6392158
0.036708,-11.401961,-2.8343139
0.036709,-11.450981,-2.6352943
0.03671,-11.406863,-2.6352943
0.036711,-11.29902,-2.642157
0.036712,-11.5,-2.6450982
0.036713,-11.475491,-2.6392158
0.036714,-11.441177,-2.6441178
0.036715,-11.34804,-2.7754904
0.036716,-11.161765,-2.6294119
0.036717,-10.284314,-2.6401962
0.036718,-9.416667,-2.647059
0.036719,-9.7401964,-2.6411766
0.03672,-10.215687,-2.6323531
0.036721,-10.710785,-2.6323531
0.036722,-10.862745,-2.6529413
0.036723,-10.921569,-2.6460786
0.036724,-11.02451,-2.642157
0.036725,-11.044118,-2.6441178
0.036726,-11.063726,-2.6401962
0.036727,-11.156863,-2.6392158
0.036728,-11.07353,-2.6460786
0.036729,-11.176471,-2.6401962
0.03673,-11.107844,-2.6460786
0.036731,-11.210785,-2.6480394
0.036732,-11.166667,-2.6431374
0.036733,-11.254902,-2.6500002
0.036734,-11.294118,-2.6519609
0.036735,-11.362746,-2.6519609
0.036736,-11.357844,-2.6500002
0.036737,-11.343138,-2.6578433
0.036738,-11.411765,-2.6509805
0.036739,-11.303922,-2.6519609
0.03674,-11.294118,-2.6578433
0.036741,-11.397059,-2.6490198
0.036742,-11.343138,-2.6480394
0.036743,-11.431373,-2.6568629
0.036744,-11.362746,-2.6500002
0.036745,-11.441177,-2.6431374
0.036746,-11.294118,-2.6480394
0.036747,-11.416667,-2.6490198
0.036748,-11.29902,1.1862746
0.036749,-11.563726,1.082353
0.03675,-11.426471,1.0794118
0.036751,-11.416667,1.0578432
0.036752,-11.426471,1.0352942
0.036753,-11.431373,1.0490197
0.036754,-11.504902,1.0411765
0.036755,-11.490196,1.0294118
0.036756,-11.436275,1.0254903
0.036757,-11.338236,1.0068628
0.036758,-11.455883,1.0205883
0.036759,-11.441177,-2.9833335
0.03676,-11.52451,-2.7568629
0.036761,-11.465687,-2.7450982
0.036762,-11.495098,-2.7411766
0.036763,-10.995098,-2.7313727
0.036764,-9.8137258,-2.7333335
0.036765,-8.9362748,-2.7284315
0.036766,-8.5882356,-2.7254904
0.036767,-8.2745101,-2.7205884
0.036768,-8.1323532,-2.719608
0.036769,-8.0147062,-2.7176472
0.03677,-8.034314,-2.719608
0.036771,-8.0784317,-2.7107845
0.036772,-8.1127454,-2.7264707
0.036773,-7.9411768,-2.7117649
0.036774,-8.0735297,-2.7117649
0.036775,-7.9803924,-2.7078433
0.036776,-7.9803924,-2.7078433
0.036777,-8.1078434,-2.7058825
0.036778,-8.4460787,-2.7156864
0.036779,-8.8284317,-2.7117649
0.03678,-9.2107846,-2.7078433
0.036781,-9.4656866,-2.6990198
0.036782,-9.6372552,-2.6980394
0.036783,-9.8480396,-2.7039217
0.036784,-10.058824,-2.7137257
0.036785,-10.294118,-2.7049021
0.036786,-10.705883,-2.7117649
0.036787,-10.931373,-2.7039217
0.036788,-11.205883,-2.7117649
0.036789,-11.303922,-2.7029413
0.03679,-11.397059,-2.692157
0.036791,-11.397059,-2.6774511
0.036792,-11.441177,-2.7137257
0.036793,-11.544118,-2.697059
0.036794,-11.416667,-2.7009806
0.036795,-11.431373,-2.7098041
0.036796,-11.431373,-2.7107845
0.036797,-11.416667,-2.7098041
0.036798,-11.431373,-2.7833335
0.036799,-11.147059,-2.7117649
0.0368,-10.161765,-2.7000002
0.036801,-9.7794121,-2.7078433
0.036802,-10.147059,-2.7078433
0.036803,-10.54902,-2.7039217
0.036804,-10.84804,-2.7117649
0.036805,-10.980393,-2.7039217
0.036806,-10.965687,-2.7107845
0.036807,-11.200981,-2.7127453
0.036808,-11.127451,-2.7166668
0.036809,-11.151961,-2.7137257
0.03681,-11.245098,-2.7088237
0.036811,-11.264706,-2.7137257
0.036812,-11.279412,-2.7029413
0.036813,-11.387255,-2.7098041
0.036814,-11.308824,-2.7117649
0.036815,-11.318628,-2.7186276
0.036816,-11.367647,-2.7127453
0.036817,-11.406863,-2.7186276
0.036818,-11.289216,-2.7235296
0.036819,-11.352942,-2.7127453
0.03682,-11.411765,-2.7205884
0.036821,-11.308824,-2.7166668
0.036822,-11.318628,-2.7127453
0.036823,-11.465687,-2.714706
0.036824,-11.397059,-2.7107845
0.036825,-11.392157,-2.7088237
0.036826,-11.436275,-2.714706
0.036827,-11.470589,-2.7166668
0.036828,-11.343138,-2.714706
0.036829,-11.441177,1.4578432
0.03683,-11.441177,1.0637256
0.036831,-11.441177,1.0264706
0.036832,-11.436275,1.0147059
0.036833,-11.421569,1.0176471
0.036834,-11.362746,0.99901967
0.036835,-11.431373,0.99705888
0.036836,-11.5,0.97647065
0.036837,-11.475491,0.97254908
0.036838,-11.441177,0.96666672
0.036839,-11.401961,0.95882359
0.03684,-11.475491,0.93823535
0.036841,-11.411765,0.93431378
0.036842,-11.455883,0.93529417
0.036843,-11.441177,0.92549025
0.036844,-11.34804,-2.5637256
0.036845,-11.553922,-2.8303923
0.036846,-11.436275,-2.8294119
0.036847,-11.441177,-2.8235296
0.036848,-11.088236,-2.8343139
0.036849,-10.053922,-2.8137257
0.03685,-9.2254905,-2.8156864
0.036851,-8.6127454,-2.8225492
0.036852,-8.3039219,-2.814706
0.036853,-8.3137258,-2.8127453
0.036854,-8.2450983,-2.8117649
0.036855,-8.1911768,-2.8049021
0.036856,-8.1911768,-2.8049021
0.036857,-8.1764709,-2.7950982
0.036858,-8.0735297,-2.8000002
0.036859,-8.1911768,-2.8000002
0.03686,-7.9901964,-2.7882355
0.036861,-8.0833336,-2.8039217
0.036862,-8.0735297,-2.7911766
0.036863,-8.0735297,-2.7892159
0.036864,-8.1029415,-2.7990198
0.036865,-8.2254905,-2.792157
0.036866,-8.4803925,-2.792157
0.036867,-8.7009807,-2.7941178
0.036868,-8.9313729,-2.7941178
0.036869,-9.1323533,-2.7901962
0.03687,-9.5098043,-2.7774511
0.036871,-9.8088239,-2.7960786
0.036872,-10.151961,-2.7892159
0.036873,-10.441177,-2.7862747
0.036874,-10.740196,-2.7833335
0.036875,-11.235295,-2.7901962
0.036876,-11.372549,-2.7794119
0.036877,-11.460785,-2.7764708
0.036878,-11.406863,-2.77451
0.036879,-11.5,-2.7823531
0.03688,-11.495098,-2.7666668
0.036881,-11.5,-2.6186276
0.036882,-11.34804,-2.7911766
0.036883,-10.588236,-2.7627453
0.036884,-9.8382356,-2.7843139
0.036885,-10.029412,-2.7764708
0.036886,-10.529412,-2.7960786
0.036887,-10.75,-2.7882355
0.036888,-11.034314,-2.7735296
0.036889,-11.063726,-2.7764708
0.03689,-11.171569,-2.7823531
0.036891,-11.225491,-2.7803923
0.036892,-11.200981,-2.7862747
0.036893,-11.25,-2.7794119
0.036894,-11.294118,-2.7882355
0.036895,-11.352942,-2.7872551
0.036896,-11.377451,-2.7754904
0.036897,-11.308824,-2.7784315
0.036898,-11.343138,-2.7882355
0.036899,-11.411765,-2.7872551
0.0369,-11.372549,-2.7764708
0.036901,-11.406863,-2.7803923
0.036902,-11.475491,-2.7843139
0.036903,-11.460785,-2.7852943
0.036904,-11.421569,-2.7852943
0.036905,-11.411765,-2.7852943
0.036906,-11.426471,-2.7833335
0.036907,-11.411765,-2.7852943
0.036908,-11.382353,-2.792157
0.036909,-11.377451,-2.7823531
0.03691,-11.357844,-2.7941178
0.036911,-11.308824,-2.7960786
0.036912,-11.387255,-2.7950982
0.036913,-11.338236,0.96764712
0.036914,-11.514706,0.9450981
0.036915,-11.367647,0.94803927
0.036916,-11.406863,0.92647064
0.036917,-11.29902,0.92450986
0.036918,-11.436275,0.91470594
0.036919,-11.352942,0.90098045
0.03692,-11.529412,0.88529417
0.036921,-11.446079,0.88627456
0.036922,-11.401961,0.88333339
0.036923,-11.5,0.87156868
0.036924,-11.421569,0.87549025
0.036925,-11.465687,0.8686275
0.036926,-11.372549,0.86274515
0.036927,-11.514706,0.83529417
0.036928,-11.475491,-2.9676472
0.036929,-11.436275,-2.9049021
0.03693,-11.446079,-2.8901962
0.036931,-11.450981,-2.9009806
0.036932,-10.676471,-2.8754904
0.036933,-9.6127454,-2.8764708
0.036934,-8.8137258,-2.8823531
0.036935,-8.4509807,-2.8813727
0.036936,-8.2990199,-2.8715688
0.036937,-8.2303924,-2.869608
0.036938,-8.2401964,-2.8656864
0.036939,-8.2500003,-2.8676472
0.03694,-8.1421572,-2.8607845
0.036941,-8.1813728,-2.8500002
0.036942,-8.1323532,-2.8500002
0.036943,-8.1225493,-2.842157
0.036944,-8.1176473,-2.851961
0.036945,-8.039216,-2.8539217
0.036946,-8.3284317,-2.8460786
0.036947,-8.4607846,-2.8666668
0.036948,-8.6323532,-2.8549021
0.036949,-8.8088238,-2.8509806
0.03695,-8.7058827,-2.8578433
0.036951,-8.7745101,-2.8558825
0.036952,-9.0098042,-2.8558825
0.036953,-9.2352944,-2.8607845
0.036954,-9.3186278,-2.8666668
0.036955,-9.6127454,-2.8500002
0.036956,-9.7794121,-2.8500002
0.036957,-9.9509807,-2.8431374
0.036958,-10.27451,-2.851961
0.036959,-10.578432,-2.8656864
0.03696,-11.29902,-2.8460786
0.036961,-11.436275,-2.8450982
0.036962,-11.465687,-2.8607845
0.036963,-11.397059,-2.8460786
0.036964,-11.338236,-2.9843139
0.036965,-11.416667,-2.8539217
0.036966,-10.720589,-2.8529413
0.036967,-9.8921572,-2.8460786
0.036968,-10.166667,-2.8382355
0.036969,-10.568628,-2.8411766
0.03697,-10.838236,-2.8480394
0.036971,-10.906863,-2.8568629
0.036972,-11.147059,-2.8539217
0.036973,-11.07353,-2.8480394
0.036974,-11.294118,-2.851961
0.036975,-11.254902,-2.8411766
0.036976,-11.264706,-2.847059
0.036977,-11.308824,-2.8480394
0.036978,-11.279412,-2.8500002
0.036979,-11.333334,-2.8637257
0.03698,-11.401961,-2.8617649
0.036981,-11.382353,-2.8480394
0.036982,-11.357844,-2.8578433
0.036983,-11.294118,-2.8598041
0.036984,-11.421569,-2.8627453
0.036985,-11.377451,-2.8656864
0.036986,-11.352942,-2.8549021
0.036987,-11.377451,-2.8500002
0.036988,-11.5,-2.8529413
0.036989,-11.421569,-2.8568629
0.03699,-11.392157,-2.8617649
0.036991,-11.426471,-2.851961
0.036992,-11.421569,-2.8490198
0.036993,-11.431373,-2.8500002
0.036994,-11.455883,-2.8578433
0.036995,-11.328432,0.94019613
0.036996,-11.333334,0.89705888
0.036997,-11.406863,0.88235299
0.036998,-11.426471,0.88039221
0.036999,-11.308824,0.87254907
0.037,-11.421569,0.84509809
0.037001,-11.509804,0.85098044
0.037002,-11.465687,0.83921574
0.037003,-11.387255,0.83235299
0.037004,-11.465687,0.8186275
0.037005,-11.534314,0.81470593
0.037006,-11.480393,0.81568632
0.037007,-11.495098,0.80392162
0.037008,-11.450981,0.80294122
0.037009,-11.475491,0.7931373
0.03701,-11.411765,0.78235299
0.037011,-11.612746,0.7803922
0.037012,-11.382353,-2.6784315
0.037013,-11.5,-2.9656864
0.037014,-11.460785,-2.9764708
0.037015,-11.352942,-2.9794119
0.037016,-10.872549,-2.9686276
0.037017,-9.8137258,-2.9588237
0.037018,-9.0637258,-2.9568629
0.037019,-8.6176474,-2.9568629
0.03702,-8.4656866,-2.9598041
0.037021,-8.3382356,-2.9558825
0.037022,-8.3039219,-2.947059
0.037023,-8.2156866,-2.9362747
0.037024,-8.1176473,-2.9441178
0.037025,-8.3137258,-2.9500002
0.037026,-8.289216,-2.9529414
0.037027,-8.161765,-2.9382355
0.037028,-8.284314,-2.9392159
0.037029,-8.2598042,-2.9333335
0.03703,-8.1421572,-2.9303923
0.037031,-8.1078434,-2.9333335
0.037032,-8.1372552,-2.9313727
0.037033,-8.3823532,-2.9303923
0.037034,-8.5931376,-2.9362747
0.037035,-8.8431376,-2.9176472
0.037036,-9.2500003,-2.9284315
0.037037,-9.5196082,-2.9235296
0.037038,-9.8578435,-2.9117649
0.037039,-10.083334,-2.92451
0.03704,-10.426471,-2.9235296
0.037041,-10.843138,-2.9254904
0.037042,-11.142157,-3.0117649
0.037043,-11.34804,-2.9078433
0.037044,-11.411765,-2.919608
0.037045,-11.421569,-2.9362747
0.037046,-11.450981,-2.9147061
0.037047,-11.460785,-2.9127453
0.037048,-11.475491,-2.9117649
0.037049,-11.29902,-2.9176472
0.03705,-11.406863,-2.9098041
0.037051,-11.372549,-2.9107845
0.037052,-11.230393,-2.9205884
0.037053,-11.27451,-2.814706
0.037054,-11.210785,-2.9225492
0.037055,-10.563726,-2.9117649
0.037056,-10.235294,-2.9156864
0.037057,-10.450981,-2.9215688
0.037058,-10.941177,-2.9117649
0.037059,-11.102942,-2.9274512
0.03706,-11.25,-2.9215688
0.037061,-11.142157,-2.9235296
0.037062,-11.29902,-2.9294119
0.037063,-11.284314,-2.9205884
0.037064,-11.357844,-2.92451
0.037065,-11.269608,-2.9235296
0.037066,-11.362746,-2.9225492
0.037067,-11.279412,-2.92451
0.037068,-11.333334,-2.9225492
0.037069,-11.406863,-2.9264708
0.03707,-11.465687,-2.9098041
0.037071,-11.264706,-2.9225492
0.037072,-11.411765,-2.92451
0.037073,-11.377451,-2.9166668
0.037074,-11.446079,-2.9107845
0.037075,-11.426471,-2.9186276
0.037076,-11.32353,-2.9215688
0.037077,-11.5,0.71470592
0.037078,-11.490196,0.82843142
0.037079,-11.426471,0.81568632
0.03708,-11.421569,0.79509809
0.037081,-11.470589,0.79019613
0.037082,-11.343138,0.77745103
0.037083,-11.470589,0.77647063
0.037084,-11.514706,0.75294122
0.037085,-11.57353,0.75196083
0.037086,-11.539216,0.74607848
0.037087,-11.539216,0.74705887
0.037088,-11.539216,0.73725495
0.037089,-11.534314,0.74019612
0.03709,-11.475491,0.73431377
0.037091,-11.406863,0.70784318
0.037092,-11.416667,0.70882357
0.037093,-11.480393,0.71568632
0.037094,-11.455883,0.71176475
0.037095,-11.475491,0.69803926
0.037096,-11.328432,-2.292157
0.037097,-11.495098,-3.0078433
0.037098,-11.455883,-3.0549021
0.037099,-10.651961,-3.0441178
0.0371,-9.8774513,-3.0382355
0.037101,-9.1225493,-3.0343139
0.037102,-8.7352944,-3.02451
0.037103,-8.5000003,-3.0127453
0.037104,-8.2941179,-3.0147061
0.037105,-8.4215689,-3.0137257
0.037106,-8.289216,-3.0137257
0.037107,-8.3088238,-3.0098041
0.037108,-8.1911768,-3.001961
0.037109,-8.2794121,-3.0009806
0.03711,-8.3186277,-3.0078433
0.037111,-8.2107846,-3.0000002
0.037112,-8.2598042,-2.9960786
0.037113,-8.2205885,-2.9990198
0.037114,-8.1372552,-2.9931374
0.037115,-8.2107846,-3.0000002
0.037116,-8.2941179,-2.9931374
0.037117,-8.2647062,-3.0058825
0.037118,-8.3823532,-2.9892159
0.037119,-8.4215689,-2.9980394
0.03712,-8.661765,-2.997059
0.037121,-8.7303925,-2.9872551
0.037122,-9.0637258,-2.9882355
0.037123,-9.3137258,-2.9960786
0.037124,-9.5490199,-2.9882355
0.037125,-9.8921572,-2.9882355
0.037126,-10.230393,-2.9980394
0.037127,-10.406863,-2.9754904
0.037128,-10.808824,-2.9843139
0.037129,-11.009804,-2.9892159
0.03713,-11.230393,-2.9950982
0.037131,-11.343138,-2.9941178
0.037132,-11.372549,-2.9911766
0.037133,-11.411765,-2.9892159
0.037134,-11.426471,-2.9911766
0.037135,-11.460785,-2.9872551
0.037136,-11.460785,-2.9882355
0.037137,-11.441177,-2.9872551
0.037138,-11.377451,-2.9882355
0.037139,-11.480393,-2.9882355
0.03714,-11.426471,-2.9911766
0.037141,-11.460785,-3.0078433
0.037142,-11.411765,-2.9882355
0.037143,-11.401961,-3.001961
0.037144,-11.450981,-3.0127453
0.037145,-11.460785,-2.9735296
0.037146,-11.387255,-2.9990198
0.037147,-11.426471,-2.9941178
0.037148,-11.480393,-2.9911766
0.037149,-11.490196,-2.9892159
0.03715,-11.465687,-2.9852943
0.037151,-11.509804,-2.9911766
0.037152,-11.485295,-2.9843139
0.037153,-11.475491,-2.9872551
0.037154,-11.514706,-2.9872551
0.037155,-11.436275,-2.9843139
0.037156,-11.377451,-2.9833335
0.037157,-11.495098,-2.9803923
0.037158,-11.450981,0.64901965
0.037159,-11.5,0.75294122
0.03716,-11.495098,0.75098044
0.037161,-11.450981,0.73823534
0.037162,-11.465687,0.73333338
0.037163,-11.294118,0.7303922
0.037164,-11.313726,0.70784318
0.037165,-11.539216,0.71666671
0.037166,-11.431373,0.704902
0.037167,-11.539216,0.70294122
0.037168,-11.519608,0.6931373
0.037169,-11.475491,0.69509808
0.03717,-11.519608,0.68431377
0.037171,-11.509804,0.67156867
0.037172,-11.436275,0.66568631
0.037173,-11.377451,0.65588239
0.037174,-11.534314,0.65980396
0.037175,-11.426471,0.65000004
0.037176,-11.480393,0.64313729
0.037177,-11.387255,0.63627455
0.037178,-11.446079,0.63921572
0.037179,-11.352942,0.63627455
0.03718,-11.441177,0.62549023
0.037181,-10.975491,0.62156866
0.037182,-10.759804,-3.0137257
0.037183,-9.7647062,-3.1274512
0.037184,-9.161765,-3.1264708
0.037185,-8.7058827,-3.1284316
0.037186,-8.6960787,-3.1127453
0.037187,-8.4607846,-3.1274512
0.037188,-8.3431376,-3.1058825
0.037189,-8.3627454,-3.1107845
0.03719,-8.3872552,-3.1049021
0.037191,-8.411765,-3.0941178
0.037192,-8.3333336,-3.0941178
0.037193,-8.2450983,-3.097059
0.037194,-8.3431376,-3.0911767
0.037195,-8.2794121,-3.0892159
0.037196,-8.2549023,-3.0852943
0.037197,-8.3480395,-3.0892159
0.037198,-8.3235297,-3.0784316
0.037199,-8.3333336,-3.0784316
0.0372,-8.2450983,-3.0617649
0.037201,-8.2009807,-3.0794119
0.037202,-8.3774513,-3.0803923
0.037203,-8.5539219,-3.07451
0.037204,-8.7401964,-3.069608
0.037205,-8.8186278,-3.0598041
0.037206,-9.1470591,-3.0647061
0.037207,-9.4754905,-3.0686276
0.037208,-9.7352945,-3.0715688
0.037209,-10.034314,-3.0627453
0.03721,-10.25,-3.0549021
0.037211,-10.495098,-3.0656865
0.037212,-10.867647,-3.0666668
0.037213,-11.068628,-3.0637257
0.037214,-11.333334,-3.0647061
0.037215,-11.553922,-3.0607845
0.037216,-11.416667,-3.0578433
0.037217,-11.431373,-3.051961
0.037218,-11.465687,-3.0500002
0.037219,-11.436275,-3.0490198
0.03722,-11.431373,-3.0578433
0.037221,-11.514706,-3.0392159
0.037222,-11.436275,-3.0539217
0.037223,-11.441177,-3.0480394
